# File Format Version = 2
# File Timestamp = 2/2/2018 10:00:30 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-02-02-090010.56.buf
# Measurement ID = 88
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

3286,2099.189,Alpha,2234.61664,4.60887,92.00000,145.88597,156.12554
3287,2100.968,Alpha,2422.10646,5.18397,88.50000,143.64176,159.70494
3288,2101.476,Alpha,2044.35855,4.18265,90.80395,144.96033,154.18944
3289,2101.886,Alpha,2104.55837,4.56578,90.00000,136.88812,152.53409
3290,2101.902,Alpha,2178.80239,4.59110,91.87886,145.41418,158.75428
3291,2102.329,Alpha,2537.65322,5.29864,82.00000,148.05338,161.67242
3292,2102.696,Alpha,2289.60261,4.75722,88.00000,145.94883,157.93254
3293,2102.780,Alpha,2081.61003,4.32155,88.50000,140.08634,150.57602
3294,2103.449,Alpha,2141.67122,4.88214,88.50000,133.51614,155.94406
3295,2103.962,SlowHigh,2022.92541,4.20483,55.00000,138.81533,149.82843
3296,2104.592,Alpha,2177.43196,4.81546,87.00000,136.53049,155.60421
3297,2105.803,Alpha,2245.95327,4.55226,83.00000,144.88910,153.30174
3298,2105.851,Alpha,2222.67318,4.78563,86.00000,137.30500,152.16645
3299,2106.092,Alpha,2201.44497,4.88150,90.00000,138.99760,158.87268
3300,2106.268,Round,955.31795,2.13660,59.76636,112.64926,135.70622
3301,2106.625,Alpha,2082.05451,4.58073,87.00000,136.29216,154.58339
3302,2107.746,Alpha,2169.30068,4.24165,86.50000,146.11136,149.77892
3303,2108.281,Alpha,2477.21889,5.12653,89.50000,148.20952,159.88995
3304,2109.358,Alpha,2266.84817,4.85133,88.00000,139.91479,154.89676
3305,2109.729,Alpha,2150.51005,4.36569,89.60389,142.83954,150.87167
3306,2109.851,Alpha,2125.83060,4.63584,88.50000,137.50676,154.30650
3307,2109.903,Alpha,2065.85161,4.38044,89.50000,140.50105,153.96372
3308,2110.029,Alpha,2150.17194,4.64034,91.44659,140.66323,156.37544
3309,2111.092,Alpha,1967.89129,4.33564,92.00000,136.62401,153.58536
3310,2111.095,Alpha,2130.67352,4.72140,90.00000,142.85830,163.95561
3311,2111.207,Alpha,2361.38333,5.09685,89.50000,145.59742,163.35550
3312,2111.607,Alpha,2073.36085,4.44582,90.00000,138.46270,152.65334
3313,2113.167,Alpha,2350.46344,4.91066,82.50000,144.37940,157.24501
3314,2114.807,Alpha,2168.13170,4.80857,89.00000,135.21691,153.89868
3315,2116.303,Alpha,2085.18136,4.59473,90.50000,137.11568,155.03966
3316,2116.334,Alpha,2053.10565,4.34836,90.50000,143.50013,157.16601
3317,2117.134,Alpha,2061.30911,4.50479,88.50000,136.49617,153.40650
3318,2117.812,Alpha,2060.19870,4.28516,89.00000,145.64877,157.44736
3319,2118.120,Alpha,2186.84337,4.57828,90.63933,142.65695,154.68252
3320,2118.645,Alpha,2289.47136,4.86624,89.34984,141.69279,156.02851
3321,2121.044,Alpha,2148.62595,4.79346,89.50000,141.81455,164.11165
3322,2121.179,Alpha,2143.86402,4.53888,87.50000,139.62449,152.94650
3323,2121.311,Alpha,1966.47079,4.07154,90.19598,146.56289,157.91024
3324,2121.415,Alpha,2154.37179,4.68357,90.61352,140.48557,157.53959
3325,2121.844,Alpha,2169.38564,4.72651,88.50000,143.57460,162.70473
3326,2122.016,Alpha,2230.35178,4.77982,89.50000,141.86165,157.27918
3327,2122.277,Alpha,2087.50182,4.44611,92.00000,141.44477,155.08782
3328,2123.074,Alpha,2220.72115,4.97425,91.12366,142.88665,165.73108
3329,2124.973,Round,2359.55580,5.55622,88.00000,135.79628,165.75043
3330,2125.592,Alpha,2270.54363,5.14261,80.00000,136.75208,160.28248
3331,2127.935,Round,2225.68900,5.18944,89.50000,136.95941,165.14855
3332,2127.951,Alpha,2302.74020,4.84501,88.00000,141.72048,154.86005
3333,2128.077,Alpha,2113.70373,4.86964,89.66140,132.50909,155.90553
3334,2128.337,Alpha,2155.31804,4.57797,91.90895,142.53216,156.29686
3335,2130.076,Alpha,2129.77874,4.56257,89.50000,139.55763,154.36379
3336,2130.504,Alpha,1313.54568,2.51464,85.06197,149.69135,150.88744
3337,2131.934,Alpha,2125.64756,4.85881,90.00000,134.18305,156.31578
3338,2134.477,Alpha,2244.03380,4.91719,89.00000,137.97016,155.28356
3339,2135.560,Alpha,2196.01567,4.88510,88.50000,135.74189,154.95310
3340,2136.166,Alpha,2086.16620,4.87991,88.00000,132.45463,158.59249
3341,2136.517,Alpha,2105.27786,4.72389,91.50000,136.30694,156.18459
3342,2137.059,Alpha,2328.69490,4.88123,89.86132,143.94520,156.63074
3343,2137.298,Alpha,2387.96147,5.04361,89.50000,146.73296,161.25593
3344,2138.571,Alpha,2083.03615,4.66947,86.50000,134.31511,155.00994
3345,2138.893,Alpha,2238.08674,4.92504,89.91738,136.55127,154.31911
3346,2139.112,Alpha,2104.65716,4.42713,91.50000,141.48477,153.64734
3347,2139.190,Alpha,2295.18527,4.85220,79.50000,143.13189,157.41660
3348,2139.645,Round,2384.72580,5.59675,86.50000,137.73717,167.94947
3349,2140.270,Alpha,2205.44194,4.72996,88.50000,139.56076,154.47525
3350,2143.272,Alpha,2218.10686,4.66893,85.00000,145.35006,159.53739
3351,2143.925,Alpha,2292.05118,4.76904,89.88926,144.79991,156.57390
3352,2144.176,Alpha,1983.05134,4.56741,91.86031,131.61402,153.27915
3353,2144.634,Alpha,2302.28788,4.91651,89.50000,146.29965,162.41286
3354,2144.649,Alpha,2137.59384,4.60010,88.50000,138.38804,153.82319
3355,2144.996,Alpha,2195.46158,4.65584,90.50000,144.51800,158.91206
3356,2146.094,Alpha,2144.71349,4.59119,90.00000,147.00835,163.62191
3357,2148.711,Alpha,1503.40096,3.06307,84.83825,144.27906,153.78269
3358,2148.842,Alpha,2265.63651,4.69375,84.00000,142.12922,153.09693
3359,2150.087,Alpha,2142.43906,4.66528,89.50000,135.00706,150.68138
3360,2151.184,Alpha,2374.98218,5.04061,89.00000,145.16135,160.12543
3361,2151.704,Round,2062.20317,4.86644,89.50000,130.87496,157.36082
3362,2153.765,Alpha,2414.64345,5.39612,88.00000,141.11177,163.30550
3363,2155.274,Alpha,2271.04450,4.95699,92.00000,141.42738,158.76258
3364,2156.293,Alpha,2169.63542,5.02866,79.00000,132.09837,157.74577
3365,2157.027,Alpha,2190.51792,4.77368,89.00000,136.69944,152.65583
3366,2159.378,Alpha,2374.12135,5.19218,90.50000,142.78076,161.60702
3367,2159.556,Alpha,2282.46663,5.09782,89.63950,140.65281,162.65098
3368,2162.584,Alpha,2257.17345,4.99688,84.50000,138.58509,158.61651
3369,2163.660,Round,2162.90383,5.17433,90.50000,131.54135,160.40485
3370,2163.885,Alpha,2319.48570,5.08148,90.71930,141.89232,160.64659
3371,2165.191,Alpha,2418.28316,4.86167,88.50000,149.70730,157.39268
3372,2165.855,Alpha,2138.76351,4.59472,87.50000,136.26025,150.64598
3373,2167.395,Alpha,2334.58023,4.66429,89.00000,147.32800,153.85632
3374,2167.754,Alpha,2427.26346,4.97866,87.50000,144.83610,154.61661
3375,2167.770,Alpha,2252.99718,4.64487,88.50000,142.84447,153.02434
3376,2168.417,Alpha,2265.37547,4.79919,88.93497,144.92906,159.73342
3377,2168.743,Alpha,2155.87440,4.73878,89.00000,138.53169,156.68747
3378,2170.752,Alpha,2276.17652,4.64777,89.50000,148.14093,157.78030
3379,2170.887,Alpha,2289.38692,4.67234,89.00000,144.80856,153.95246
3380,2171.681,Alpha,2159.62917,5.04531,88.00000,133.81556,160.67317
3381,2174.025,Alpha,2007.75231,4.55442,90.07425,139.61479,163.73701
3382,2174.623,Alpha,2135.43006,4.73967,86.50000,134.50627,153.19408
3383,2175.807,Alpha,2023.66807,4.55676,89.83569,134.24464,154.67338
3384,2176.391,Alpha,2184.09479,4.96763,89.50000,136.34066,159.32475
3385,2176.590,Alpha,2330.57054,4.84252,92.00000,143.97353,154.86750
3386,2176.714,Round,2081.84931,4.96428,93.00000,132.57715,159.54566
3387,2176.861,Alpha,1948.96802,4.09767,92.00000,149.04026,162.80472
3388,2177.559,Alpha,2194.15066,4.88740,90.00000,140.60200,161.35384
3389,2177.845,Alpha,2106.94844,4.48796,89.47700,138.29671,151.97361
3390,2178.287,Alpha,2224.04001,4.57332,89.50000,141.78745,151.26774
3391,2178.422,Alpha,1980.00416,4.37584,89.87736,136.08360,154.34564
3392,2178.721,Alpha,2232.64733,4.49584,91.00000,148.50930,156.02635
3393,2179.545,Alpha,2078.89463,4.82331,90.00000,132.25888,155.77305
3394,2179.947,Alpha,1962.17760,4.29381,91.06586,137.76945,154.71439
3395,2182.464,Alpha,2037.98678,4.51016,91.37286,136.04802,153.90987
3396,2182.594,Alpha,2280.62988,5.04665,88.50000,140.35200,160.96668
3397,2182.761,Alpha,2215.54665,4.73938,88.50000,144.90167,161.13046
3398,2185.121,Alpha,2235.08251,4.82421,84.00000,138.92541,155.12321
3399,2185.147,Alpha,2182.61748,4.49768,91.19078,144.51258,154.58335
3400,2187.177,Alpha,2317.83104,4.90787,91.72185,145.31610,159.40981
3401,2187.927,MidAir,1933.53256,4.00867,91.50000,138.77014,148.43029
3402,2188.601,Alpha,2234.16539,4.81226,89.50000,142.35893,158.59671
3403,2189.561,Alpha,2386.18124,5.15431,88.00000,142.20050,159.30232
3404,2190.103,Alpha,2284.12744,4.74585,89.25170,144.73795,156.42539
3405,2190.297,Alpha,1293.75724,2.65447,71.50000,139.65651,151.12662
3406,2191.002,Alpha,2255.25227,4.70126,80.50000,143.73382,156.10181
3407,2191.336,Alpha,2348.73167,5.03320,85.00000,142.77921,158.85936
3408,2191.617,Alpha,2153.11284,5.00368,92.27955,133.67859,157.72432
3409,2193.061,Alpha,2200.55893,4.56005,93.14393,147.25742,158.27147
3410,2195.028,Alpha,2088.18748,4.32177,91.37283,143.62176,154.08304
3411,2195.228,Alpha,2417.41212,5.18548,90.00000,146.75745,163.63999
3412,2195.576,Alpha,2059.82674,4.68304,90.76930,133.69139,154.94863
3413,2195.627,Alpha,2290.70641,4.66103,90.00000,145.89128,154.54628
3414,2195.903,Alpha,2247.64208,4.60608,90.50000,147.71273,157.67187
3415,2196.117,Alpha,2174.18412,4.75286,90.50000,138.69246,155.98945
3416,2197.318,Alpha,2171.97995,4.63907,91.00000,141.66998,156.11602
3417,2200.605,Alpha,2272.06548,4.85637,89.50000,143.73030,159.16383
3418,2200.902,Alpha,2029.38305,4.37827,90.00000,135.64146,150.15618
3419,2200.926,Alpha,2200.23013,4.97483,89.50000,136.82116,159.13398
3420,2201.233,Alpha,2351.65050,5.11018,89.50000,141.32019,158.63907
3421,2201.244,Alpha,2110.31895,4.72117,92.00000,134.79883,153.34883
3422,2201.424,Alpha,2409.80484,4.83115,89.93564,149.45983,156.63183
3423,2201.535,Alpha,2245.66023,4.86553,90.18031,141.45227,158.44257
3424,2202.314,Alpha,2234.91700,4.52492,90.50000,146.78535,154.74302
3425,2202.329,Alpha,2169.10758,4.37161,88.50000,142.05814,149.02534
3426,2202.720,Alpha,2228.90943,4.46381,90.30077,152.07397,159.36312
3427,2202.851,Alpha,1981.20570,4.42483,91.78958,133.90441,152.06108
3428,2203.064,Alpha,2325.29164,5.05730,89.00000,144.00785,162.73638
3429,2203.543,Alpha,2322.88807,4.77871,87.00000,146.44092,156.90648
3430,2203.620,Alpha,2106.83383,4.53534,85.50000,137.74913,153.23714
3431,2203.846,Alpha,2190.08698,4.65356,92.49889,144.80482,159.08340
3432,2204.047,Alpha,2413.76349,5.22477,83.50000,144.97955,164.04935
3433,2204.090,Alpha,2274.35254,4.66799,88.00000,145.09925,155.12255
3434,2205.515,Alpha,2236.63155,4.60890,88.50000,145.74266,156.43901
3435,2205.800,Alpha,2111.41934,4.93376,90.28475,131.92064,157.04581
3436,2207.252,Alpha,2380.70206,5.14583,90.77143,143.18765,160.17085
3437,2207.603,Alpha,2203.27127,5.09697,89.50000,133.04036,157.22943
3438,2207.969,Alpha,2265.04748,4.72704,90.00000,143.55897,155.40190
3439,2208.014,Alpha,2251.88642,4.92837,90.00000,142.51573,161.24813
3440,2208.846,Alpha,2138.28779,4.83690,90.00000,134.15528,155.13736
3441,2209.147,Alpha,2057.95286,4.55285,91.47245,136.72244,154.76423
3442,2209.418,Alpha,2386.23745,5.13783,88.50000,142.38611,158.95719
3443,2209.615,Alpha,2223.96661,4.56223,88.50000,144.80772,154.57706
3444,2211.121,Alpha,2468.51880,5.25833,80.00000,143.87512,159.79169
3445,2211.826,Alpha,2239.50258,4.76930,93.00000,145.01841,159.37057
3446,2212.099,Alpha,2063.33961,4.55342,90.61484,137.19331,155.37787
3447,2214.285,Alpha,2241.08786,4.99188,89.00000,140.46184,161.97671
3448,2214.551,Alpha,2278.27966,4.87673,90.92653,142.00333,157.04921
3449,2215.705,Alpha,2114.54312,4.52871,89.50000,137.23334,150.94102
3450,2215.728,Alpha,2279.02348,4.87575,87.00000,139.25528,153.90363
3451,2217.017,Alpha,2288.75370,4.64476,90.74670,146.38297,154.73089
3452,2217.084,Alpha,2090.24748,4.63618,90.10944,135.06355,153.37649
3453,2217.183,Alpha,2352.33210,4.80613,89.50000,147.75801,157.34245
3454,2217.238,Alpha,2722.52701,5.78692,89.50000,143.07667,157.69688
3455,2217.359,Alpha,2189.33110,4.55395,90.27173,143.69471,155.10674
3456,2217.807,Alpha,2193.21765,4.68945,90.00000,141.74748,156.58636
3457,2219.560,Alpha,2209.71414,4.61377,87.00000,142.28938,154.13218
3458,2219.638,Alpha,2264.55171,4.58889,90.00000,148.42358,156.92684
3459,2221.745,Alpha,2353.19742,5.03617,89.00000,145.56247,162.07454
3460,2223.252,Alpha,2041.38871,4.77528,89.81581,131.54599,156.91699
3461,2223.924,Alpha,2197.32615,4.64215,89.69340,146.19039,160.68198
3462,2225.166,Alpha,2143.04232,4.47577,92.80797,143.13430,154.43680
3463,2225.732,Alpha,2169.59990,4.66432,87.00000,137.14500,151.89968
3464,2225.949,Alpha,2242.82249,4.81292,82.50000,139.95869,155.34081
3465,2226.458,Alpha,2082.80180,4.58688,89.00000,136.43293,154.18636
3466,2227.000,Alpha,2243.46675,4.65924,89.50000,145.05095,156.61349
3467,2229.646,Alpha,2109.50127,4.73695,89.00000,134.43724,154.64884
3468,2230.739,Alpha,1987.69719,4.62841,91.00000,130.70366,153.85153
3469,2231.456,Alpha,2193.90070,4.62513,91.50000,145.24976,158.40670
3470,2231.664,Alpha,2229.27862,4.57910,83.00000,143.07512,152.97515
3471,2232.519,Alpha,2224.56540,4.56489,89.00000,143.61855,153.03339
3472,2232.835,Alpha,2299.50114,4.84756,89.00000,143.34874,156.54183
3473,2234.513,Alpha,2204.74718,4.90044,89.00000,135.04489,153.94425
3474,2235.440,Alpha,2454.83072,5.19355,87.50000,144.76610,159.34329
3475,2236.364,Alpha,2407.90838,4.83869,88.50000,149.43881,157.08341
3476,2238.681,NegativeCharge,-544.14281,-1.07227,159.64221,160.33332,160.38909
3477,2239.026,Alpha,2173.50906,4.65631,89.95400,140.21177,155.13969
3478,2239.214,Round,2084.92562,4.86597,92.30693,136.63306,163.15869
3479,2239.215,Alpha,2198.49852,4.50146,91.00000,143.57207,152.53586
3480,2240.913,Alpha,2390.68373,4.95765,80.00000,146.87535,159.03779
3481,2240.961,Alpha,2164.57626,4.57114,91.50000,145.29243,158.58236
3482,2241.085,Alpha,2035.94515,4.62076,90.51366,133.66058,154.75213
3483,2241.678,Alpha,2325.19815,4.62742,90.67044,152.74223,159.15053
3484,2241.937,Alpha,2391.69688,5.05189,89.50000,145.39019,159.66847
3485,2241.941,Alpha,2162.32041,4.60456,89.00000,138.25484,151.90164
3486,2243.384,Alpha,2269.18687,4.77317,91.20589,143.86905,156.73306
3487,2245.425,Alpha,2151.40664,4.80154,88.00000,137.04376,157.31053
3488,2246.098,Alpha,2213.14345,4.45175,91.50000,148.43357,155.69785
3489,2246.227,Alpha,2365.50848,5.22083,89.50000,140.52285,160.32584
3490,2247.807,Alpha,2160.35780,4.89946,88.00000,136.80266,159.91106
3491,2248.016,Alpha,2160.91953,4.94702,89.30190,134.75272,158.45305
3492,2248.525,Alpha,2275.25356,4.69196,90.50000,144.65976,154.88874
3493,2248.567,Alpha,2055.24020,4.59049,90.00000,133.39760,152.04716
3494,2250.948,Alpha,2206.31559,4.72904,89.00000,139.34172,154.09870
3495,2250.980,Alpha,2295.44847,4.45640,90.50000,151.37698,154.28078
3496,2251.130,Alpha,2062.65390,4.81508,88.50000,130.89994,155.55799
3497,2251.145,Alpha,2349.49612,4.91679,88.50000,146.67331,159.97000
3498,2251.462,Alpha,2204.18497,4.78152,88.00000,137.53838,153.57559
3499,2251.487,Alpha,2026.86663,4.02209,89.37632,149.41675,155.21541
3500,2251.667,Alpha,2207.80764,4.73496,89.50000,144.45709,160.79086
3501,2253.041,Alpha,2148.40512,4.98251,87.00000,128.80987,151.46776
3502,2253.123,Alpha,2321.39172,5.10419,87.50000,141.36757,161.26644
3503,2253.534,Alpha,2279.16585,4.66819,89.50000,149.00757,159.07619
3504,2255.012,Alpha,2198.44028,4.68728,91.07961,143.13442,157.86186
3505,2255.465,Alpha,2201.15760,4.91089,88.50000,135.79333,155.45029
3506,2256.600,Alpha,2266.34497,4.78422,88.50000,145.67373,159.98061
3507,2257.416,Alpha,2107.15564,4.40712,89.50000,139.32543,150.49041
3508,2258.628,Alpha,2256.48799,4.78680,92.63329,145.79851,160.06032
3509,2258.859,Alpha,2253.43469,4.70254,89.38828,144.72404,157.03043
3510,2258.982,Alpha,2302.57290,5.19015,82.50000,138.59414,162.22379
3511,2259.163,Alpha,2342.02650,5.17754,92.00000,145.13553,166.18045
3512,2259.671,Alpha,2231.37977,4.85031,92.42255,143.65814,161.15596
3513,2260.319,Alpha,2131.31489,4.75327,91.70910,138.79489,158.86057
3514,2262.087,Alpha,2176.25848,4.63477,91.14705,142.76147,157.19455
3515,2262.177,Alpha,2278.24725,4.75658,90.00000,147.13480,159.88507
3516,2263.143,Alpha,2178.94687,4.66514,88.00000,137.54060,151.90371
3517,2263.181,Alpha,2064.32346,4.81800,89.00000,132.76597,158.55567
3518,2264.951,Alpha,2217.86224,4.83492,92.00000,143.31228,160.89131
3519,2265.361,Alpha,2105.92490,4.36816,89.00000,147.81152,159.81830
3520,2266.262,Alpha,2005.93836,4.43746,90.41937,135.39771,153.32039
3521,2266.317,Alpha,2286.23644,5.07949,88.50000,140.63398,162.08970
3522,2266.328,Alpha,2147.51950,4.63140,90.13575,138.96097,154.44467
3523,2266.901,Alpha,2251.76070,4.80666,90.00000,142.72890,157.43057
3524,2267.819,Alpha,2279.86332,4.83362,90.27799,146.54733,161.54931
3525,2268.062,Alpha,2134.26385,4.61545,88.50000,137.30900,152.75747
3526,2268.203,Alpha,2213.52986,4.93326,89.50000,136.47780,156.10790
3527,2269.632,Alpha,2353.91294,4.85212,75.00000,143.58764,154.44448
3528,2270.966,Alpha,2275.49352,4.65631,90.00000,146.81699,156.44801
3529,2271.591,Alpha,1977.47376,4.49125,89.94922,135.72722,158.22589
3530,2271.819,Alpha,2213.87053,4.71874,91.34854,142.25847,156.61640
3531,2273.140,Alpha,2321.46192,4.96900,89.50000,143.74038,159.68643
3532,2273.411,Alpha,2176.47980,4.73594,88.50000,141.87495,160.02850
3533,2273.575,Alpha,2121.80817,4.19904,90.50000,150.81424,156.20024
3534,2274.431,Alpha,2241.75932,4.70251,87.00000,140.06200,152.18947
3535,2275.019,Alpha,2334.39007,5.01562,91.00000,146.70872,163.70514
3536,2277.704,Alpha,2318.17773,4.58955,89.50000,150.42404,155.97850
3537,2277.810,Round,1936.64998,4.54095,91.07891,132.94710,158.81746
3538,2277.874,Alpha,2182.34119,4.60874,90.53936,142.39144,155.63562
3539,2278.131,Alpha,2351.78740,4.78471,89.68461,147.15562,156.13808
3540,2282.090,Alpha,2108.96394,4.38201,91.46661,141.93987,152.57460
3541,2282.881,Alpha,2302.69854,4.94456,91.37940,145.64903,162.14616
3542,2282.989,Alpha,2363.81544,5.08968,78.00000,142.94181,160.64926
3543,2283.465,Alpha,2113.55948,4.28762,91.50000,145.78328,153.79210
3544,2283.987,Alpha,1371.58373,2.70826,81.92164,142.55074,147.71913
3545,2284.594,Alpha,2188.35528,4.61666,87.00000,139.93095,152.72577
3546,2284.788,Alpha,2347.03674,5.09211,86.00000,142.29792,160.40326
3547,2285.044,Alpha,2147.85630,4.81802,90.50000,135.68458,155.78243
3548,2285.649,Alpha,2309.70284,4.90219,89.50000,142.41593,156.58331
3549,2288.561,Ceiling,323.45257,0.61359,87.78209,97.00000,97.00001
3550,2289.052,Alpha,2322.49015,5.08905,90.50000,140.11814,158.06865
3551,2289.176,Alpha,2315.16977,4.83129,90.50000,150.28846,163.34513
3552,2289.233,Round,2133.39552,5.18491,90.80945,127.57194,156.32956
3553,2289.565,Alpha,2691.50842,5.83761,93.50000,140.98310,156.81504
3554,2289.729,Alpha,2276.32546,5.13419,89.00000,137.18497,158.95795
3555,2289.785,Alpha,2259.35939,4.28901,89.00000,152.01321,152.10095
3556,2291.856,Alpha,2201.24017,4.85189,90.50000,140.63443,159.78035
3557,2293.304,Alpha,2311.40367,4.81304,90.54632,144.82776,156.58042
3558,2293.924,Alpha,2162.74671,4.65169,88.50000,139.80399,155.16592
3559,2294.412,Alpha,2243.49661,4.80778,89.50000,139.22039,153.46550
3560,2294.563,Alpha,2213.96824,4.81509,87.00000,139.08866,156.20126
3561,2296.484,Alpha,2130.00234,4.46761,91.00000,142.54383,154.54321
3562,2297.193,Alpha,2275.03401,5.07266,84.50000,137.20780,157.98277
3563,2297.667,Alpha,2177.23291,5.03338,79.00000,131.24319,155.67039
3564,2297.770,Alpha,2069.77457,4.83220,91.00000,133.86309,159.55888
3565,2298.216,Alpha,2473.17134,5.17248,85.50000,145.65589,158.79382
3566,2298.468,Alpha,2144.45419,4.93587,90.50000,132.61326,155.22287
3567,2298.584,Alpha,2383.57883,4.97363,89.50000,146.71561,159.28801
3568,2298.598,Alpha,2344.68317,5.20918,78.50000,136.72667,157.18030
3569,2298.869,Alpha,2183.08928,4.57212,90.00000,141.64783,153.26548
3570,2299.299,Alpha,2072.03489,4.59939,90.50000,135.40133,153.43569
3571,2300.029,Alpha,2235.86889,4.90949,87.00000,137.88740,156.45661
3572,2300.721,Alpha,2317.55765,4.97690,89.00000,143.45912,159.95862
3573,2301.394,Alpha,2374.50055,5.03891,88.00000,147.45447,163.03539
3574,2304.664,Alpha,2305.73601,4.55497,90.72775,147.45614,152.35335
3575,2306.052,Alpha,2122.07831,4.94323,91.01966,135.21602,161.31475
3576,2306.583,Alpha,2436.99003,5.03752,86.50000,149.00207,160.91095
3577,2306.627,Alpha,2228.98468,4.79777,90.50000,142.62863,158.46604
3578,2306.716,Alpha,2261.27250,4.51323,91.00000,149.22855,155.58479
3579,2308.462,Alpha,2159.02673,4.65842,86.50000,140.28321,156.68464
3580,2310.678,Alpha,2290.94255,4.99819,84.50000,138.13466,155.78514
3581,2311.235,Round,1387.24709,3.20037,82.50000,131.14089,157.73818
3582,2311.528,Alpha,2382.08624,5.04812,83.50000,145.06995,160.30094
3583,2312.352,Alpha,2278.93995,5.06435,89.00000,139.00019,159.32419
3584,2312.535,Alpha,2153.13439,4.71227,90.87711,138.99897,156.47783
3585,2312.767,Alpha,2119.38104,4.61118,90.00000,138.77551,155.12344
3586,2313.272,Alpha,2257.51457,5.00480,89.50000,137.08843,156.11143
3587,2313.554,Alpha,2386.81127,5.02872,90.50000,146.68747,160.55637
3588,2313.954,Alpha,2253.51098,4.76781,92.50000,147.00298,161.13731
3589,2314.544,Alpha,2386.81803,4.94528,88.00000,144.18182,155.22778
3590,2315.241,Alpha,2474.36347,5.51161,85.00000,139.29821,160.77179
3591,2315.336,Alpha,2157.77721,4.35158,88.50000,142.93254,150.09208
3592,2316.328,Alpha,2093.08578,4.98729,89.50000,129.56836,155.90527
3593,2317.107,Alpha,2144.23609,4.67529,89.98107,138.35983,155.35356
3594,2317.282,Alpha,2331.79491,4.84783,88.50000,144.90535,156.57433
3595,2317.301,Alpha,2317.14120,5.13080,91.29280,141.54171,161.72622
3596,2319.216,Round,2053.74984,4.96113,91.68153,131.10074,160.76590
3597,2319.837,Alpha,2453.88346,5.28281,88.00000,145.70862,163.29792
3598,2319.895,Alpha,2200.07634,4.82167,89.96670,141.64614,160.64785
3599,2320.141,Alpha,2291.83097,4.94366,88.00000,145.93951,164.12474
3600,2320.905,Alpha,2149.32444,4.99670,87.50000,133.00318,158.24331
3601,2321.114,Alpha,2089.01556,4.88363,89.50000,131.44779,156.45065
3602,2322.735,Alpha,2456.65645,5.32017,87.50000,144.72265,163.15743
3603,2324.019,Alpha,1984.45924,4.44366,92.00000,134.19698,152.73181
3604,2324.977,Alpha,2290.57267,4.90238,90.11531,140.84658,155.77008
3605,2325.640,Alpha,1695.75475,3.36216,86.50000,148.68504,154.43661
3606,2326.284,Alpha,2109.68496,4.80525,90.79943,135.30219,157.64951
3607,2326.739,Alpha,2259.02302,5.02474,86.50000,139.59619,160.77572
3608,2327.259,Alpha,2108.81487,4.64357,90.00000,137.44184,155.55499
3609,2327.442,Alpha,2258.03785,5.09754,90.89936,141.28553,164.92990
3610,2327.764,Alpha,2297.82849,4.89259,88.50000,141.55407,156.28287
3611,2328.515,Alpha,2285.85651,4.89216,89.50000,143.19972,158.56447
3612,2328.731,Alpha,2229.40071,4.98119,78.50000,133.68103,153.80702
3613,2329.245,Alpha,2241.76697,5.07548,90.96378,140.29710,163.96834
3614,2329.467,Alpha,2420.86175,4.81198,85.00000,147.01591,152.85858
3615,2329.530,Alpha,2328.91869,4.78204,87.00000,146.16164,156.47987
3616,2334.070,Alpha,2239.71675,5.00510,88.50000,136.41874,156.91703
3617,2336.047,Alpha,2241.35711,4.80786,90.00000,142.77115,158.51592
3618,2336.603,Alpha,2311.61028,4.72378,89.00000,146.18802,155.68787
3619,2336.603,Alpha,1813.43546,3.72577,31.50000,92.02961,102.88754
3620,2337.554,Alpha,2247.41197,4.91624,92.00000,144.16937,162.95319
3621,2339.364,Alpha,2263.91640,4.79346,90.50000,143.48162,157.20740
3622,2340.142,Alpha,2177.55489,4.82512,85.00000,135.61815,154.68228
3623,2341.214,Alpha,2145.01351,4.48183,89.00000,143.32471,155.42634
3624,2341.716,Alpha,2426.72096,5.20969,90.50000,144.49790,160.84545
3625,2341.719,Alpha,2171.02432,4.69226,89.00000,138.39293,154.29182
3626,2343.935,Alpha,2237.59825,4.72237,91.45765,146.42407,160.36287
3627,2344.480,Alpha,2036.53904,4.59037,92.59590,136.99201,157.57588
3628,2345.453,Alpha,2125.61448,4.76565,91.09634,137.18448,157.67542
3629,2345.658,Alpha,2125.05161,4.56380,91.50000,140.10500,154.70483
3630,2346.223,Alpha,2122.45762,4.51836,88.50000,139.23270,152.97548
3631,2348.300,Alpha,1999.66889,4.46321,89.81361,134.90821,154.24917
3632,2349.805,Alpha,2347.66854,4.83193,91.00000,149.05958,159.82849
3633,2350.446,Alpha,2096.98631,4.92364,88.00000,131.91278,158.17001
3634,2351.607,Alpha,2302.25020,4.71133,90.50000,149.81405,159.80040
3635,2351.717,Alpha,2266.78476,4.80595,89.22332,144.22627,158.89249
3636,2354.251,Alpha,2306.88939,4.58400,89.08002,150.05641,156.13691
3637,2354.509,Alpha,2135.36851,4.50310,91.22324,140.48260,152.86560
