# File Format Version = 2
# File Timestamp = 2/2/2018 11:10:28 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-30-101908.85.buf
# Measurement ID = 82
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

4195,2721.637,Alpha,2247.69728,4.75747,89.61701,142.60983,156.48488
4196,2721.861,Alpha,2373.44414,4.83526,89.00000,146.33950,155.28730
4197,2721.948,Alpha,2334.38411,5.12612,89.50000,140.74788,159.78948
4198,2724.126,Alpha,2264.22443,4.58282,88.50000,143.59808,151.50000
4199,2724.548,Alpha,2297.37222,4.75590,90.50000,144.62620,155.40829
4200,2725.740,Alpha,2074.84593,4.33573,91.00000,140.88751,152.16317
4201,2726.584,Alpha,2228.02075,4.90724,89.50000,137.89293,156.42963
4202,2727.014,Alpha,2499.22057,5.00984,86.00000,147.31128,154.31122
4203,2727.681,Alpha,2191.05574,4.75452,88.50000,137.89421,154.22242
4204,2728.003,Alpha,2068.50072,4.50340,91.50000,136.21462,151.63809
4205,2728.785,Alpha,2172.89739,4.78560,90.00000,138.96942,157.36702
4206,2728.956,Alpha,2089.04700,4.30871,87.00000,145.98832,156.96863
4207,2729.118,Alpha,2307.64315,4.77243,91.50000,146.66626,157.54838
4208,2729.282,Alpha,2233.36587,4.88347,91.00000,138.71832,155.60053
4209,2729.424,Alpha,2098.64210,4.57734,91.50000,139.40913,156.14742
4210,2730.447,Alpha,2271.40597,4.89363,87.50000,143.20140,160.28400
4211,2731.327,Alpha,2313.52272,4.94681,90.50000,142.09436,157.05372
4212,2734.063,Alpha,2039.30653,4.23038,89.50000,147.62782,159.43522
4213,2735.403,Alpha,2140.53759,4.73453,89.50000,136.47851,154.72132
4214,2735.408,Round,2033.11791,5.12124,89.50000,124.52258,158.12081
4215,2736.230,Alpha,2022.40985,4.62199,91.50000,136.08198,158.54926
4216,2737.378,Alpha,2233.53963,4.60686,86.50000,142.33183,152.73592
4217,2738.758,Alpha,2269.24426,4.87936,89.93167,140.45666,156.02258
4218,2739.183,Alpha,2292.48669,4.95981,91.81521,141.98086,158.38007
4219,2742.655,Alpha,2381.49419,4.92095,85.00000,143.67311,154.55312
4220,2742.990,Alpha,2281.70972,4.64675,88.00000,144.43790,153.20545
4221,2743.515,Alpha,2373.78086,5.17120,86.00000,140.42848,158.37068
4222,2743.528,Alpha,2258.55331,4.86330,90.50000,141.23211,156.97943
4223,2744.178,Alpha,2412.83224,5.00565,78.00000,145.03029,157.04973
4224,2745.152,Alpha,2244.12869,4.76456,91.00000,142.72411,156.60969
4225,2746.137,Alpha,2187.93063,4.75171,89.00000,136.44170,152.45283
4226,2746.318,Alpha,2289.00170,5.12639,90.55551,138.26662,159.29634
4227,2746.866,Alpha,2431.20743,5.03686,78.50000,144.73157,156.26789
4228,2749.380,Alpha,2409.38926,4.97516,89.00000,145.79738,156.56254
4229,2751.809,Alpha,2313.54294,4.91845,87.50000,144.66800,160.21055
4230,2751.811,Alpha,2460.87071,5.34345,82.00000,141.44350,159.76445
4231,2751.892,Alpha,2110.96022,4.17246,91.09545,148.31423,153.32435
4232,2753.288,Alpha,2287.43821,5.22347,85.50000,134.99484,158.94061
4233,2753.887,Alpha,2350.37152,4.86547,86.00000,144.92263,156.18756
4234,2755.376,Alpha,2225.83422,4.87518,89.86152,137.17874,154.48435
4235,2755.955,Alpha,2151.16828,4.76856,89.79244,134.58661,152.74704
4236,2756.941,Alpha,2396.58770,4.90977,90.00000,147.27942,157.23222
4237,2757.073,Alpha,2223.73562,4.71754,84.00000,141.74148,155.92449
4238,2758.227,Alpha,2289.50549,4.92386,90.00000,143.20599,159.13257
4239,2760.127,Alpha,2403.01880,4.88613,78.00000,146.67174,156.17533
4240,2760.737,Alpha,2647.67132,5.95740,88.50000,136.33289,157.39523
4241,2760.818,Alpha,2248.86182,4.93894,91.40205,141.50351,160.26694
4242,2761.522,MidAir,1915.32307,4.40132,92.33964,130.10701,150.35087
4243,2762.489,Alpha,2350.39417,5.14287,90.50000,141.39790,159.68223
4244,2762.633,Alpha,2195.84228,4.45780,91.30252,149.43235,158.20559
4245,2762.874,Alpha,1902.53666,4.18774,86.60787,140.53172,161.12352
4246,2763.980,Alpha,2261.64998,4.81676,88.50000,141.29835,155.71793
4247,2765.304,Alpha,2402.15583,5.10260,88.00000,145.01644,160.10298
4248,2765.587,Alpha,2363.47126,4.94894,89.50000,146.05069,159.14199
4249,2765.801,Alpha,2241.87604,5.02253,87.50000,135.69709,156.29745
4250,2765.853,Alpha,2379.46723,5.06485,87.00000,143.80291,158.92799
4251,2767.237,Alpha,2510.12441,5.12912,82.00000,147.82496,157.76297
4252,2767.269,Alpha,2238.64561,4.45014,91.50000,149.96100,155.81685
4253,2767.641,Alpha,2137.86449,4.64110,91.79235,138.24962,153.92928
4254,2768.701,Alpha,2375.09593,5.02608,89.00000,146.33759,161.08151
4255,2768.850,Alpha,2274.44592,4.64214,86.50000,142.10509,150.93518
4256,2769.259,Alpha,2216.00482,4.62412,88.00000,140.26196,151.57365
4257,2769.351,Alpha,2527.09250,4.99888,82.00000,152.00288,157.73402
4258,2770.332,Alpha,2160.14549,4.44887,89.13252,140.51797,150.14793
4259,2770.592,Alpha,2178.49344,4.70092,89.00000,138.84597,154.35362
4260,2770.734,Alpha,2101.67401,4.93595,89.00000,130.44161,155.84309
4261,2771.140,Alpha,2156.18056,4.81967,90.81697,136.82737,156.79808
4262,2772.048,Alpha,2068.15999,4.38754,89.48428,145.16193,160.10680
4263,2776.552,Alpha,2111.08353,4.99121,90.94697,129.24163,154.27431
4264,2777.175,Alpha,2057.48137,4.50698,90.50000,137.66204,154.88253
4265,2777.571,MidAir,2087.68006,4.49818,91.00000,136.47197,150.68738
4266,2777.761,Alpha,2373.55750,4.85546,89.50000,148.77312,158.69269
4267,2780.965,Alpha,2032.91254,4.34083,89.50000,143.29488,158.63978
4268,2781.094,Round,2149.98780,5.17988,91.50000,130.62540,159.37907
4269,2781.317,Alpha,2353.56681,5.11417,88.50000,142.98179,161.28065
4270,2781.333,Alpha,2342.70810,4.97141,89.59303,145.35646,160.37059
4271,2782.005,Alpha,2427.87147,5.06113,88.00000,145.89769,158.37463
4272,2783.107,Alpha,2240.78888,4.88345,82.50000,137.71608,155.04118
4273,2784.533,Alpha,2414.90375,5.24901,89.00000,143.16409,161.37371
4274,2785.590,Alpha,2276.24620,4.82982,89.00000,143.14746,157.66833
4275,2786.003,Alpha,2207.82884,4.53152,92.00000,143.35501,152.46092
4276,2786.327,Alpha,2352.68499,4.70897,89.00000,148.37393,155.22634
4277,2789.016,Alpha,2094.51711,4.22692,93.50000,147.81754,155.16630
4278,2791.572,Alpha,2242.82369,4.92388,88.50000,140.36929,159.20293
4279,2791.978,Alpha,2204.70628,4.93194,81.50000,134.13339,154.17388
4280,2792.592,Alpha,2192.97464,4.97752,91.50000,137.95925,160.56799
4281,2793.386,Alpha,2261.29796,4.71766,89.50000,146.37450,158.89719
4282,2793.936,Alpha,2094.69213,4.81426,87.50000,131.51901,153.92649
4283,2794.393,Alpha,2318.00195,5.01204,78.00000,140.72637,158.06134
4284,2795.142,Alpha,2477.91409,5.24275,89.00000,144.55626,159.03166
4285,2795.879,Alpha,2273.98305,4.59758,89.50000,147.42969,155.40733
4286,2796.024,Alpha,2466.79550,5.25415,86.00000,145.89257,161.70999
4287,2796.066,Alpha,2396.81710,5.05646,88.50000,143.63289,157.21919
4288,2796.098,Alpha,2340.15426,5.39833,87.50000,132.06997,155.44192
4289,2796.417,MidAir,2108.16408,4.68698,91.14573,132.87181,150.20531
4290,2796.892,Alpha,2365.47116,4.91457,81.00000,146.60443,158.95224
4291,2797.914,Alpha,2262.62400,4.73904,89.00000,142.95873,155.23374
4292,2798.044,Alpha,2318.59164,5.01181,90.00000,140.71029,156.92742
4293,2799.945,Alpha,2083.99651,4.60582,90.50000,136.66547,154.87331
4294,2800.338,Alpha,2282.68896,5.02803,89.00000,138.46938,157.05141
4295,2800.736,Alpha,2203.33227,4.46360,90.50000,146.54216,154.68612
4296,2800.794,Alpha,2170.87617,4.98699,90.50000,135.87047,159.55782
4297,2802.235,Alpha,2287.20125,5.01857,89.36438,140.43178,159.40531
4298,2802.650,Alpha,2372.17376,4.89097,82.50000,144.47373,155.32313
4299,2803.542,Alpha,2199.82160,4.67284,91.00000,143.10465,156.84045
4300,2804.224,Alpha,2230.20283,4.70648,89.50000,144.60744,158.43288
4301,2804.918,Alpha,2284.04865,4.84231,87.00000,139.94593,153.46899
4302,2805.913,Alpha,2030.61628,4.44556,89.00000,135.95828,152.95677
4303,2808.068,Alpha,2336.15217,4.98774,89.50000,144.74338,160.14194
4304,2809.652,Alpha,2291.63790,5.02910,89.00000,139.22257,157.24087
4305,2810.916,Alpha,2171.37432,4.66706,87.50000,136.76328,151.21870
4306,2811.986,Alpha,2103.20862,4.55191,91.71589,138.15555,153.38754
4307,2812.169,Alpha,2182.62376,4.46693,87.50000,144.07693,153.48946
4308,2812.179,Alpha,2191.34536,4.51663,89.25775,143.46265,153.73029
4309,2812.313,Alpha,2352.08109,5.24929,79.00000,138.06538,159.59626
4310,2812.666,Alpha,2394.37100,5.10903,91.50000,146.08562,161.44462
4311,2813.021,Alpha,2228.48462,4.76177,89.50000,138.02025,151.86279
4312,2814.445,Alpha,2229.13117,4.84523,91.50000,142.89656,160.29510
4313,2814.785,Round,2197.41360,5.14285,80.00000,132.24521,160.12316
4314,2814.901,Alpha,2261.27992,4.82974,88.72461,137.70128,151.81067
4315,2814.960,Alpha,2083.91980,4.36533,88.50000,140.92557,152.99439
4316,2815.442,Alpha,2089.93602,4.60873,90.50000,137.45743,155.42066
4317,2815.713,Alpha,2030.81622,4.60509,92.50000,135.10627,155.52080
4318,2817.128,Alpha,2329.99344,4.88630,90.00000,145.26086,158.03652
4319,2817.365,Alpha,2337.92748,5.11676,88.50000,144.35614,164.23065
4320,2817.521,Alpha,2066.02300,4.52534,94.97091,140.21091,156.76285
4321,2817.552,Alpha,2093.20136,4.66167,90.50000,134.71206,153.24657
4322,2818.971,Alpha,2124.61111,4.88786,83.50000,132.51823,156.96767
4323,2820.560,Alpha,2224.23766,4.90990,90.04403,140.93697,160.85414
4324,2820.923,Alpha,2165.40789,4.73258,89.50000,138.77177,156.03744
4325,2821.434,Alpha,2167.84929,4.85137,89.50000,134.52609,154.20331
4326,2821.801,Noise,2218.07319,6.18655,89.00000,123.01790,180.65456
4327,2822.542,Alpha,2253.84582,4.65346,85.00000,142.11220,152.46019
4328,2822.571,Alpha,2209.62691,4.83431,91.00000,141.01051,158.97957
4329,2824.177,Alpha,2443.22687,5.56573,89.50000,138.74588,163.07007
4330,2824.495,Alpha,2395.77423,4.94314,80.50000,143.11997,153.58496
4331,2824.943,Alpha,2215.19868,4.84781,79.00000,136.19234,154.16332
4332,2825.659,Alpha,2463.76524,5.31019,87.50000,143.18346,159.92096
4333,2825.813,Alpha,2221.09552,4.73858,92.00000,142.15780,156.33750
4334,2826.651,Alpha,2225.29415,4.38528,91.50000,150.45271,155.18975
4335,2827.704,Alpha,2195.24608,4.80543,87.50000,137.75279,155.54958
4336,2828.306,Alpha,2315.22444,4.44242,75.00000,150.05113,151.52659
4337,2829.187,Alpha,2313.54521,5.03759,89.00000,140.42035,158.03977
4338,2830.374,Alpha,2183.57226,4.70530,82.00000,138.96644,155.29577
4339,2830.892,Alpha,2258.79180,4.63194,83.00000,144.12432,154.05126
4340,2831.080,Alpha,2266.98920,4.61177,87.00000,145.66576,154.52390
4341,2832.046,Alpha,2139.31028,4.54710,90.00000,137.92489,151.04538
4342,2832.498,Alpha,2059.43746,4.81628,87.00000,130.74844,156.27097
4343,2832.656,Alpha,2252.14833,4.46614,89.44937,147.19769,152.68630
4344,2833.165,Alpha,2115.50334,4.24509,92.34285,147.21810,153.95151
4345,2833.480,Alpha,2279.78472,4.87274,90.00000,143.91892,159.18360
4346,2834.278,Alpha,1997.08849,4.44673,89.50000,134.38620,152.92640
4347,2835.318,Alpha,2068.75354,4.51732,90.00000,138.22156,155.26882
4348,2835.734,Alpha,2231.03572,4.70992,93.00000,145.35412,158.35765
4349,2837.170,Alpha,2322.20625,4.81793,91.50000,146.32567,157.30816
4350,2839.043,MidAir,2040.15388,4.19745,88.00000,138.50630,147.68244
4351,2839.693,Alpha,2304.26975,4.76622,87.00000,141.89287,152.44810
4352,2840.700,Alpha,2057.94806,4.52130,91.50000,137.13933,154.18933
4353,2841.086,Alpha,2209.64518,4.95674,89.43861,134.01423,153.91846
4354,2842.435,Alpha,2250.24237,4.88774,90.00000,140.17960,156.78696
4355,2843.238,Alpha,1970.28391,4.38906,93.90554,137.44917,155.83146
4356,2843.640,Alpha,2256.85952,4.71139,91.50000,143.74615,155.26673
4357,2844.772,Alpha,2157.55805,4.99482,83.00000,130.79932,154.83512
4358,2846.197,Alpha,2132.78761,4.66543,89.95145,137.67053,154.92715
4359,2847.272,Alpha,2176.88034,4.91399,86.50000,138.88880,162.77480
4360,2847.547,Alpha,2294.14476,5.07300,89.50000,138.48851,157.84965
4361,2848.037,Alpha,2676.40660,5.88080,88.50000,135.62769,152.51292
4362,2848.646,Alpha,2054.46011,4.32894,90.64554,139.48975,151.65624
4363,2848.716,Alpha,2383.25468,4.91296,87.00000,148.86737,160.21949
4364,2849.592,Alpha,2280.83137,4.93198,88.00000,138.76850,154.89875
4365,2850.628,Alpha,2353.63041,4.83472,81.00000,144.07542,154.26016
4366,2851.391,Alpha,2304.51135,5.02146,91.00000,141.20684,158.09956
4367,2853.159,Alpha,2280.09818,4.95638,89.50000,138.90421,155.55868
4368,2853.361,Alpha,2205.03700,4.79259,88.00000,138.10928,154.66173
4369,2853.639,Alpha,2355.78083,4.98981,89.00000,144.61148,159.07195
4370,2854.404,Alpha,2150.62669,4.84640,88.50000,134.67937,155.58143
4371,2854.936,Alpha,2150.67960,4.55384,91.47906,141.58588,154.75937
4372,2855.641,Alpha,2301.35016,5.13930,87.00000,139.59708,161.37135
4373,2856.231,Alpha,2091.73910,4.56568,88.50000,135.42088,151.61461
4374,2859.560,Alpha,2287.48024,4.82306,88.00000,147.00090,161.41198
4375,2860.265,Alpha,2237.78461,4.80844,92.00000,144.14378,159.84338
4376,2860.547,Alpha,2240.55458,4.77316,92.45111,145.52809,160.41740
4377,2860.965,Alpha,2105.04557,4.67257,89.50000,135.17864,153.62228
4378,2861.898,Alpha,2229.17033,4.64768,88.50000,146.85144,159.28669
4379,2862.005,MidAir,2056.21128,4.28809,92.00000,139.28076,149.61458
4380,2862.047,Alpha,2359.88480,5.06475,91.44497,144.32002,160.31169
4381,2862.213,Alpha,2281.12647,4.68391,89.50000,148.19611,158.66974
4382,2863.186,Alpha,2489.41754,4.96050,86.50000,148.30303,154.68163
4383,2865.275,Alpha,2295.05166,4.84477,78.50000,140.63480,154.28537
4384,2865.813,Alpha,2381.24685,5.06924,87.50000,142.31783,157.23300
4385,2866.570,Alpha,2305.21416,4.64978,84.00000,149.61133,157.90790
4386,2867.383,Alpha,2253.23293,4.56641,86.00000,143.49218,151.57156
4387,2868.581,MidAir,2064.55800,4.27519,89.00000,138.69870,148.70560
4388,2869.604,Alpha,2145.56632,4.61501,89.00000,137.97281,152.75291
4389,2869.980,Alpha,2214.98826,4.72274,90.00000,140.87892,155.10117
4390,2870.444,Alpha,2171.43379,4.46228,88.50000,143.68800,153.54094
4391,2872.489,Alpha,1869.48328,3.99678,87.00000,139.30683,154.11759
4392,2873.674,Alpha,2365.96524,4.97076,90.00000,145.01984,158.07695
4393,2873.993,Alpha,2292.86979,5.00211,89.97933,143.03966,161.77035
4394,2875.160,Alpha,2452.38289,5.12758,93.50000,145.03470,156.75519
4395,2875.881,Alpha,1757.38299,3.57909,84.00000,146.89521,156.87957
4396,2876.292,Alpha,2286.05546,5.12879,90.50000,140.83802,163.23204
4397,2877.112,Alpha,2126.96369,4.71884,88.50000,136.58912,155.93257
4398,2877.471,Alpha,2088.67753,4.76066,91.47935,135.89841,158.31841
4399,2877.483,Alpha,2330.87315,4.87588,87.50000,142.30035,154.35756
4400,2877.582,Alpha,2330.24589,5.00129,79.50000,142.60054,159.18063
4401,2878.219,Alpha,2254.16223,4.56472,89.48244,147.63809,156.05529
4402,2880.395,Alpha,2144.24591,4.97511,90.47181,132.10905,156.02243
4403,2881.282,Alpha,2231.38511,4.87503,89.00000,140.42498,158.22869
4404,2881.446,Alpha,2373.14080,4.98852,85.50000,143.55669,156.96994
4405,2881.683,Alpha,2180.35253,4.70123,85.00000,138.75971,154.69954
4406,2882.922,Alpha,1967.36956,4.27222,75.00000,139.93722,159.35282
4407,2883.577,Alpha,2275.81762,4.64412,79.50000,143.11163,152.20191
4408,2883.986,Alpha,2028.17164,4.45337,91.63784,137.10610,154.10473
4409,2884.303,Alpha,2183.52318,4.55308,88.50000,140.41274,151.36910
4410,2884.470,Alpha,1915.75656,4.09226,88.80940,144.00561,159.92666
4411,2884.825,Alpha,2297.59851,4.75232,88.94342,147.03079,158.56911
4412,2884.891,Alpha,2290.77241,4.98554,88.00000,142.33917,160.55070
4413,2885.283,Alpha,2292.77566,4.75075,89.00000,147.00420,158.70251
4414,2885.389,Alpha,2091.13840,4.46458,88.50000,144.34008,160.15177
4415,2886.074,Alpha,2218.89748,4.67064,89.50000,140.23751,152.55326
4416,2887.946,Alpha,2273.69319,4.77816,89.00000,144.51833,157.82508
4417,2888.249,Alpha,2098.28674,4.84191,90.00000,130.39436,152.05508
4418,2888.544,Round,1380.62325,3.03068,86.92883,139.05046,158.48987
4419,2888.884,Alpha,2219.98124,4.60831,89.60767,145.19104,156.76170
4420,2889.054,Alpha,2442.42901,5.20066,88.50000,144.46602,159.86592
4421,2889.699,Alpha,2249.65723,4.74814,91.50000,145.45368,159.11988
4422,2890.442,Alpha,2344.95313,5.03204,89.58065,142.39985,158.35375
4423,2890.479,Alpha,2173.44008,4.58674,90.24716,139.36638,151.81576
4424,2893.193,Alpha,2331.50109,4.88952,89.00000,146.64041,160.15425
4425,2893.204,Alpha,2350.97825,4.80639,88.50000,143.96224,153.07281
4426,2893.571,Round,1374.35853,3.06319,81.00000,132.22698,153.86384
4427,2893.589,Alpha,2160.35163,4.96145,92.20214,135.67312,158.87416
4428,2894.946,Alpha,2186.66546,4.55119,90.50000,143.11014,154.37233
4429,2895.006,Alpha,2408.85650,5.15277,87.00000,143.05235,159.10064
4430,2895.104,Alpha,2141.41562,4.47049,90.00000,143.82335,155.75445
4431,2895.146,Alpha,2402.26980,4.99282,90.00000,144.33080,155.55603
4432,2895.362,Alpha,2328.88576,4.84837,89.00000,147.21164,159.38269
4433,2895.628,Alpha,2173.53120,4.54782,90.88669,146.38258,159.12560
4434,2895.884,Alpha,2178.85888,4.54593,88.00000,141.33804,152.64706
4435,2895.903,Alpha,2307.50038,4.98709,89.88624,141.51003,158.22011
4436,2896.233,Alpha,2427.16709,5.11111,89.00000,143.24635,156.31950
4437,2896.564,Alpha,2268.58081,4.82405,89.50000,141.50438,155.70563
4438,2898.136,Alpha,2272.41775,4.88237,90.50000,142.33910,158.05158
4439,2898.180,MidAir,2075.71969,4.44383,91.00000,137.27093,150.83087
4440,2898.576,Alpha,2150.70917,4.65797,88.50000,135.91592,151.31714
4441,2898.727,Alpha,2167.58322,4.67052,91.50000,141.75798,157.37282
4442,2898.830,Alpha,2322.22434,4.99916,83.50000,144.55138,161.87994
4443,2898.858,Alpha,2163.60044,4.57412,91.39483,139.83106,152.35175
4444,2900.104,Alpha,2429.89181,4.98956,85.50000,146.82078,157.23424
4445,2901.018,Alpha,2221.80942,4.77917,90.00000,137.42266,151.87623
4446,2901.128,Alpha,2418.40777,5.24588,90.00000,142.34875,159.51876
4447,2901.618,Alpha,2340.32690,4.92658,90.50000,145.26213,158.72906
4448,2902.015,Alpha,2349.03463,4.84806,89.00000,144.76203,155.39264
4449,2902.156,Alpha,2401.86804,4.97600,88.00000,147.50994,159.54963
4450,2902.372,Alpha,2170.63665,4.84167,91.00000,135.92415,154.92805
4451,2902.772,Alpha,2079.76143,4.81320,89.50000,131.67565,155.26731
4452,2903.125,Alpha,2285.25717,5.23332,88.50000,133.27397,156.29885
4453,2906.123,Alpha,2291.70402,4.82759,88.50000,144.87680,158.68152
4454,2906.583,Alpha,2191.14885,4.66522,90.50000,140.03949,153.59516
4455,2908.102,Alpha,2117.72836,4.67693,88.00000,134.22209,151.94825
4456,2908.302,Alpha,2245.58868,4.95860,90.11246,140.72673,160.58821
4457,2908.390,Alpha,2192.38073,4.50337,88.50000,142.26793,151.89793
4458,2908.928,Alpha,2268.71735,4.82610,91.00000,145.45099,160.34859
4459,2908.951,Alpha,2345.07037,4.71497,91.00000,149.90649,157.35717
4460,2909.272,Alpha,2327.12576,4.67485,89.00000,146.58219,153.68155
4461,2909.282,Alpha,2284.25622,5.06869,91.50000,142.66498,163.30806
4462,2910.878,Alpha,2008.04054,4.58495,90.00000,132.06309,153.21385
4463,2911.535,Alpha,2252.68134,5.02901,87.00000,136.81631,157.10482
4464,2912.590,Alpha,2097.10076,4.70712,89.00000,136.51286,157.04935
4465,2912.812,Alpha,2352.53989,4.98340,77.50000,139.84336,153.75417
4466,2913.118,Alpha,2072.43900,4.76225,92.00000,133.21555,155.18262
4467,2913.229,Alpha,2027.36988,4.42232,88.50000,135.44512,151.65694
4468,2914.056,Alpha,2291.97649,4.85942,83.00000,142.83991,157.60720
4469,2914.556,Alpha,2294.56397,4.91196,89.50000,142.38089,157.62859
4470,2914.932,Alpha,2464.06255,5.50636,89.00000,136.53560,156.40257
4471,2915.366,Sidewall,2540.46238,5.06777,89.00000,151.55786,158.13453
4472,2915.835,Alpha,2265.76798,4.73527,90.50000,144.16478,156.18570
4473,2916.220,Alpha,1898.94327,3.81074,86.50000,149.75788,157.42580
4474,2918.024,Alpha,2290.26495,4.97455,87.50000,142.01645,160.30871
4475,2918.066,Alpha,2158.84950,4.57590,87.00000,140.78833,154.58885
4476,2918.143,Alpha,2108.18128,4.81554,83.50000,132.91485,155.81298
4477,2918.659,Alpha,2065.09120,4.63234,78.50000,131.71536,151.55888
4478,2918.996,Alpha,2697.92484,5.88317,92.21132,141.55963,158.91035
4479,2919.315,Alpha,2297.60520,4.65576,91.00000,146.20377,154.16598
4480,2920.659,Alpha,2332.42056,5.10625,76.00000,137.95544,156.60649
4481,2920.848,Alpha,2101.02642,4.23209,90.00000,147.90637,155.45850
4482,2920.853,Alpha,2241.26760,4.62804,83.50000,141.97497,152.47453
4483,2921.129,Alpha,2092.05971,4.75800,89.68125,132.63481,153.96406
4484,2921.426,Alpha,2317.21471,5.04561,87.50000,141.47546,159.76377
4485,2922.323,Alpha,2199.02352,4.61234,89.00000,142.58007,154.67636
4486,2922.687,Alpha,2236.16985,4.91929,92.06505,140.90673,159.46577
4487,2922.816,Alpha,2304.81137,5.12463,82.00000,136.43436,156.23048
4488,2925.660,MidAir,1964.77357,4.32197,91.00000,134.45807,150.56277
4489,2926.745,Alpha,2326.29338,5.07039,90.00000,142.21788,160.46830
4490,2927.171,Alpha,2244.22735,4.84087,91.00000,143.41010,159.87767
4491,2927.366,Alpha,2323.55437,5.02495,89.00000,144.06837,161.92294
4492,2927.689,Alpha,2130.32560,4.68055,90.86983,136.30710,153.38532
4493,2928.065,Alpha,2213.61655,4.65985,82.50000,140.20906,152.93081
4494,2928.319,Alpha,2187.94975,4.60858,91.36378,145.10232,158.43454
4495,2930.433,Alpha,2226.94721,4.63411,82.50000,140.91555,152.20290
4496,2930.913,Alpha,2001.08830,4.28351,87.50000,143.21315,159.40808
4497,2930.947,Alpha,2280.22196,4.69834,89.50000,145.93150,156.41118
4498,2931.697,Alpha,2340.06400,4.82164,89.81422,148.93809,160.08893
4499,2934.275,Alpha,2313.09635,4.98695,88.00000,143.44951,160.46944
4500,2934.584,Alpha,2387.72937,5.13741,85.50000,142.78019,159.67440
4501,2935.012,Alpha,2093.00567,4.39265,91.50000,140.78504,152.30076
4502,2935.399,Alpha,2305.56653,5.14002,83.50000,140.83380,163.36795
4503,2935.942,Alpha,2351.40450,5.11359,89.50000,144.47597,162.88123
4504,2936.597,Alpha,2257.83449,4.86161,89.50000,140.13494,155.77090
4505,2937.539,Alpha,2205.51334,4.98713,90.00000,133.78247,154.36622
4506,2937.801,Alpha,2182.18211,4.78832,90.50000,137.16304,154.48482
4507,2938.490,Alpha,2084.86783,4.65262,88.50000,133.83839,152.91993
4508,2938.765,Alpha,2423.56603,5.18183,87.50000,146.92026,163.66507
4509,2939.658,Alpha,2336.06893,4.84831,86.00000,144.56313,156.24102
4510,2939.897,Alpha,2140.27630,4.77447,89.50000,135.74895,155.35763
4511,2940.856,Alpha,2185.89329,4.77360,89.56485,141.52133,160.03126
4512,2940.973,Alpha,2091.60078,4.60804,90.50000,136.69257,154.38671
4513,2940.991,Alpha,2127.31774,4.78918,83.50000,132.60004,153.03371
4514,2941.298,Alpha,2157.26322,4.60452,91.86310,142.65943,157.19363
4515,2941.498,Alpha,2149.68992,4.33582,92.22119,145.33029,152.50000
4516,2942.153,Alpha,2291.51159,5.19379,81.50000,134.31955,157.08310
4517,2943.275,Alpha,2189.65460,4.61875,93.36776,144.06057,156.84026
4518,2943.707,Alpha,2315.83010,4.70897,88.50000,145.94062,154.65021
4519,2945.061,Alpha,2228.39863,4.77634,90.24579,146.14816,162.83805
4520,2945.152,Alpha,2370.52744,4.81861,86.50000,146.64170,155.54501
4521,2946.723,Alpha,2318.60171,4.93847,89.00000,142.96518,157.75096
4522,2947.062,Alpha,2279.99680,4.53975,88.00000,148.07956,154.28084
4523,2947.935,Alpha,2299.21184,4.75410,90.00000,146.43752,157.57347
4524,2947.993,Alpha,2005.72214,4.40435,92.50000,138.38110,155.03344
4525,2948.569,Alpha,2176.27070,4.80315,89.00000,142.45891,163.09877
4526,2949.209,Alpha,2434.21313,5.32723,86.00000,144.42552,164.61606
4527,2949.385,Round,744.97752,2.05074,87.67247,103.59864,129.77686
4528,2950.185,Alpha,2125.94470,4.33369,91.50000,146.31476,155.13898
4529,2950.963,Alpha,2296.63971,4.97183,92.20987,144.28421,161.40591
4530,2951.006,Alpha,2230.42657,5.03325,89.50000,136.24774,157.92920
4531,2951.147,Alpha,1949.54305,4.47765,93.50000,135.91891,158.56487
4532,2951.416,Alpha,1663.40799,3.62243,85.50000,138.26004,156.44893
4533,2952.052,Alpha,2311.73465,4.73330,88.50000,147.89377,157.97109
4534,2952.170,Alpha,2086.73044,4.47306,91.00000,137.59238,151.41511
4535,2952.730,Alpha,2302.66238,4.70896,89.66704,145.66473,155.14219
4536,2953.570,Alpha,2052.16401,4.22836,89.00000,139.79485,149.36636
4537,2955.242,Alpha,2133.74297,4.32359,91.86013,146.99819,155.06411
4538,2955.365,Alpha,2256.19955,4.92458,78.50000,138.94919,157.48694
4539,2955.823,Round,807.83774,2.11854,82.00000,101.79191,122.44870
4540,2955.934,Alpha,2146.36941,4.74877,89.50000,138.54627,157.90248
4541,2956.082,Alpha,2346.88052,4.92594,79.50000,144.45660,158.21900
4542,2956.091,Alpha,1559.84893,3.37484,84.53094,139.84120,157.92726
4543,2956.486,Alpha,2242.45606,4.54543,90.07349,143.12469,150.92992
4544,2956.530,Alpha,2308.37918,4.66799,89.50000,147.17415,155.28852
4545,2956.915,Alpha,2236.71398,4.77846,89.50000,142.26110,157.25814
