# File Format Version = 2
# File Timestamp = 1/26/2018 11:06:51 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-26-100635.18.buf
# Measurement ID = 79
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

4406,2880.039,Alpha,2320.63823,4.87648,85.50000,141.59151,154.09230
4407,2880.065,Alpha,2024.22011,3.92087,88.00000,151.14245,153.77132
4408,2880.144,Alpha,2245.37664,4.59579,90.50000,144.45851,153.30239
4409,2880.282,Alpha,2327.49440,4.55341,88.50000,147.56914,151.15498
4410,2880.626,Alpha,2241.85519,4.63172,87.50000,141.29933,151.10301
4411,2881.114,Alpha,2245.55583,4.63662,87.50000,140.54430,150.23984
4412,2881.401,Alpha,2326.73482,4.73757,88.50000,148.05016,157.19366
4413,2881.414,Alpha,2466.82534,4.94033,88.00000,147.44255,154.16642
4414,2882.165,Alpha,3049.96732,6.23599,90.50000,147.69149,156.76753
4415,2882.182,Alpha,2405.04887,4.96784,86.50000,143.72493,154.23397
4416,2882.309,Alpha,2301.58931,4.89931,89.00000,140.04199,153.77259
4417,2882.953,Alpha,2365.76400,4.78375,88.00000,149.11209,157.34892
4418,2885.794,Alpha,2238.36971,4.86107,87.00000,138.79344,155.09953
4419,2886.157,Alpha,2170.60550,4.32699,86.00000,149.51816,156.06224
4420,2887.392,Alpha,2285.04181,4.42684,89.00000,152.38382,155.05161
4421,2888.066,Alpha,2151.54009,4.47708,87.00000,140.28533,151.16903
4422,2889.273,Alpha,2400.45457,4.83052,88.50000,148.45171,155.90102
4423,2889.592,Alpha,2379.07616,5.00449,80.50000,142.11055,154.78206
4424,2889.986,Alpha,2191.04092,4.82408,88.50000,135.34953,152.53013
4425,2890.431,Alpha,2310.80274,4.86276,89.00000,143.10311,155.80059
4426,2893.405,Alpha,2250.51175,4.47215,86.50000,145.36945,150.88618
4427,2893.413,Alpha,2252.43098,4.54027,89.50000,143.24516,150.16165
4428,2894.036,Alpha,2273.15855,4.63045,88.50000,143.19148,151.52646
4429,2895.585,Alpha,2433.37675,4.81180,89.50000,148.98117,154.05045
4430,2895.998,Alpha,2250.44719,4.72509,89.00000,139.93535,151.68814
4431,2896.016,Alpha,2352.01423,4.72683,90.50000,147.66316,154.58819
4432,2896.430,Alpha,2430.92394,4.76993,88.00000,151.96236,156.22489
4433,2898.794,Alpha,2389.95522,4.87569,85.00000,145.29520,154.38598
4434,2900.324,Alpha,2211.29428,4.91510,89.00000,134.84802,152.95831
4435,2901.643,Alpha,2262.88571,4.80426,88.50000,139.52468,152.55633
4436,2902.720,Alpha,2161.02361,4.60782,90.00000,138.22953,151.47504
4437,2903.328,Alpha,2160.45824,4.43387,89.50000,142.14573,151.06208
4438,2903.449,Alpha,2306.50718,4.94265,83.50000,139.41101,154.35075
4439,2904.838,Alpha,2453.41629,4.98622,82.50000,148.94521,158.16493
4440,2904.870,Alpha,2294.89397,4.62186,88.50000,150.11645,157.77660
4441,2905.053,Alpha,2128.56236,4.70260,92.50000,136.33371,153.13391
4442,2906.268,Alpha,2345.63779,4.80910,88.50000,146.06437,155.80030
4443,2906.341,Alpha,2300.63988,4.61376,91.50000,149.88413,156.55458
4444,2906.410,Alpha,2178.91376,4.57422,88.00000,139.52491,151.19107
4445,2906.751,Alpha,2409.87067,4.64800,89.00000,153.12991,155.21886
4446,2907.499,Alpha,2313.73562,4.76822,90.00000,144.95626,154.89880
4447,2907.780,Alpha,2386.42508,4.78491,88.00000,146.19734,152.87330
4448,2907.956,Alpha,2149.22124,4.61385,89.00000,137.69315,151.96793
4449,2908.344,Alpha,2392.70522,4.82690,88.00000,149.66081,157.55973
4450,2908.423,Alpha,2466.92803,5.07952,89.00000,148.17091,158.68813
4451,2909.101,Alpha,2434.28295,4.81688,87.00000,148.90729,154.24810
4452,2909.541,Alpha,2362.93121,4.91537,89.00000,147.13962,159.19815
4453,2911.093,Alpha,2127.87272,4.41763,89.50000,141.04206,151.39334
4454,2911.155,Alpha,2139.38923,4.68054,91.00000,136.75720,152.71548
4455,2911.620,Alpha,2487.06572,4.93528,87.50000,149.18707,154.83869
4456,2912.277,Alpha,2346.98806,4.81602,90.00000,146.91331,156.54265
4457,2912.834,Alpha,2337.64758,4.88764,88.50000,142.54356,154.34326
4458,2913.245,Alpha,2365.34243,4.83465,87.50000,144.71852,154.05470
4459,2913.925,Alpha,2516.57802,4.84249,88.50000,150.53127,152.26073
4460,2914.279,Alpha,2392.84728,4.64856,90.00000,149.53925,152.33981
4461,2914.771,Alpha,1665.55865,3.21465,87.50000,148.70067,150.85841
4462,2915.603,Alpha,2297.25688,4.59600,90.00000,152.59643,159.58623
4463,2915.968,Alpha,2259.14753,4.78687,89.00000,141.95760,155.34219
4464,2917.185,Alpha,2355.50330,4.73039,85.50000,142.95342,149.62886
4465,2918.567,Alpha,2394.44030,4.80472,89.00000,148.85114,155.83180
4466,2918.765,Alpha,2143.66870,4.35215,89.50000,142.80897,150.54112
4467,2918.978,Alpha,2194.63275,4.52109,89.00000,141.92316,151.37368
4468,2919.766,Alpha,2409.50424,4.79112,88.50000,148.44426,154.21633
4469,2923.626,Alpha,2312.40046,4.81119,91.00000,142.46769,153.35909
4470,2923.878,Alpha,2415.07446,4.88300,84.50000,146.57714,154.53196
4471,2925.251,Alpha,2243.50142,4.68808,92.00000,142.49576,153.40256
4472,2925.315,MidAir,2132.60799,4.43639,92.00000,139.00915,148.93387
4473,2925.367,Alpha,2343.58685,4.60289,85.50000,149.92534,154.27141
4474,2925.544,Alpha,2217.03331,4.55487,90.00000,144.20171,153.68350
4475,2926.210,Alpha,2430.92080,4.89897,88.50000,147.09202,154.52493
4476,2926.419,Alpha,2366.46399,5.11991,90.50000,144.08771,160.76533
4477,2926.445,Alpha,2329.54533,4.75302,87.50000,144.80245,153.64419
4478,2927.040,Alpha,2226.71296,4.63980,91.00000,144.39434,155.62625
4479,2928.676,Alpha,2189.02360,4.76705,88.50000,135.67506,151.29784
4480,2928.838,Alpha,2323.60979,4.77771,91.00000,146.18992,155.89556
4481,2929.272,Alpha,2198.22236,4.38523,88.00000,150.19163,156.65051
4482,2930.197,Alpha,2234.28085,4.76652,89.00000,138.42486,151.86635
4483,2931.364,Alpha,2348.05304,4.80818,87.50000,145.93492,155.39969
4484,2931.532,Alpha,2181.49062,4.76455,90.50000,137.92323,154.27860
4485,2933.261,Alpha,2328.03749,4.61558,89.50000,150.88583,156.34511
4486,2935.747,Alpha,2305.73182,4.61346,91.00000,146.38767,152.64034
4487,2937.292,Alpha,2272.69747,4.55670,88.50000,146.14391,152.80563
4488,2937.638,Alpha,2443.12696,4.93497,86.00000,147.05687,154.91414
4489,2937.826,Alpha,2353.48453,4.95158,87.00000,140.01506,152.24251
4490,2939.116,Alpha,2460.70168,5.04007,88.50000,146.30783,155.84218
4491,2939.564,MidAir,1992.37482,4.33849,92.50000,136.76452,151.89664
4492,2940.708,Alpha,2245.69684,4.87442,91.00000,139.27798,155.18123
4493,2941.347,Alpha,2277.56713,4.86606,88.00000,138.35889,152.11193
4494,2942.738,Alpha,2377.22493,4.88293,86.50000,146.21887,156.34273
4495,2942.772,Alpha,2319.56292,4.82839,88.50000,141.55313,152.46815
4496,2943.303,Alpha,2346.57942,4.78152,90.00000,148.37647,157.27465
4497,2946.533,Alpha,2228.73553,4.65345,88.50000,141.67653,152.95064
4498,2946.736,Alpha,2390.51106,4.90130,89.00000,146.22734,155.77710
4499,2947.113,Alpha,2307.01933,4.68832,89.00000,146.87515,155.33247
4500,2947.284,Alpha,2218.85885,4.69684,85.00000,139.05323,152.07520
4501,2947.376,Alpha,2223.01403,4.72623,87.50000,138.34915,151.39373
4502,2948.495,Alpha,2137.32841,4.56537,89.00000,137.69086,151.31291
4503,2948.819,Alpha,2318.92933,4.70875,85.00000,142.65103,150.60922
4504,2948.910,Alpha,2454.89798,5.10953,88.00000,143.36669,154.86412
4505,2949.087,Alpha,2247.92358,4.32632,87.00000,150.91531,152.70012
4506,2951.119,Alpha,2430.88364,4.82776,86.50000,146.48431,152.02639
4507,2952.638,Alpha,2217.13416,4.64630,85.50000,138.63844,150.15787
4508,2953.448,Alpha,2230.23875,4.51114,91.00000,147.16892,154.79649
4509,2954.090,Alpha,2181.09739,4.68809,89.50000,138.69875,153.31722
4510,2954.342,MidAir,2196.67905,4.62459,88.50000,136.81494,148.27568
4511,2954.681,Alpha,2298.60222,4.72547,89.50000,144.96456,154.68322
4512,2954.964,Alpha,2205.81554,4.82455,89.50000,137.50118,154.08258
4513,2954.964,Alpha,2026.30744,3.97164,64.00000,121.77912,125.62962
4514,2955.963,Alpha,2320.51050,4.65159,87.50000,146.52748,153.24333
4515,2958.533,Alpha,2235.72557,4.74306,89.50000,138.16717,150.51976
4516,2958.558,Alpha,2692.11155,5.45301,86.00000,145.70742,153.38610
4517,2959.352,Alpha,2311.36546,4.75325,89.00000,143.27401,152.92870
4518,2960.561,Alpha,2113.90396,4.63976,90.50000,137.84607,154.76377
4519,2961.388,Alpha,2192.93985,4.40806,87.50000,150.00688,157.63982
4520,2963.002,Sidewall,0.00000,9.58506,,,
4521,2963.113,Alpha,2303.89041,4.86600,88.50000,139.96505,152.55974
4522,2964.037,Alpha,2409.35165,4.91527,85.50000,149.96996,159.81875
4523,2964.307,Alpha,2487.85292,4.98336,85.50000,147.35762,154.18683
4524,2964.977,Alpha,2208.38001,4.54438,90.00000,144.17757,153.89021
4525,2965.428,Alpha,2235.24432,4.62317,89.50000,144.76504,155.27808
4526,2966.163,Alpha,2340.42832,4.79290,89.00000,147.63174,157.18583
4527,2966.553,Alpha,2283.31555,4.75591,89.50000,142.97298,154.27980
4528,2966.946,Alpha,2206.63506,4.75917,90.00000,139.51433,154.65278
4529,2968.355,Alpha,2332.17666,4.83361,89.00000,142.17180,152.58964
4530,2969.144,Alpha,2165.40130,4.38805,84.50000,147.98805,156.71516
4531,2969.306,Alpha,2291.07585,4.77803,87.00000,142.11751,153.58581
4532,2969.309,Alpha,2454.86508,4.88126,84.50000,149.55441,155.56074
4533,2969.399,Alpha,2368.27975,4.78918,88.50000,147.14277,155.13819
4534,2969.445,Alpha,2437.42900,5.17836,87.00000,141.97145,156.03477
4535,2970.338,Alpha,2380.15407,4.83732,88.00000,145.13528,153.36956
4536,2970.600,Alpha,2445.81923,4.75767,90.00000,150.51714,153.56495
4537,2971.615,Alpha,2446.20760,4.82966,88.00000,150.19865,155.25236
4538,2971.929,Alpha,2184.48714,4.58450,87.00000,137.93372,149.44177
4539,2972.198,Alpha,2158.59353,4.65672,88.00000,137.29915,152.29440
4540,2972.593,Alpha,2238.00167,4.72733,89.50000,141.16009,153.86707
4541,2972.799,Alpha,2280.71496,4.72326,90.50000,142.44917,152.65122
4542,2972.801,Alpha,2139.80046,4.44773,78.00000,138.44983,148.89806
4543,2973.684,Alpha,2434.69106,4.68623,89.50000,152.60267,154.40768
4544,2974.111,Alpha,2191.08597,4.69969,89.50000,138.58459,152.70894
4545,2974.297,Alpha,2227.67972,4.68457,90.00000,139.45984,150.82176
4546,2974.825,Alpha,2114.74312,4.53805,88.50000,136.99608,150.95614
4547,2974.885,Alpha,2426.77295,4.95581,89.00000,146.40803,155.60915
4548,2975.065,Alpha,2297.24614,4.59395,89.50000,146.38133,152.73609
4549,2977.570,Alpha,2306.24091,4.76560,88.50000,143.92032,154.15354
4550,2977.847,Alpha,2444.33892,4.81739,87.50000,148.12072,152.77868
4551,2978.023,Alpha,2323.88047,4.61854,86.50000,151.53474,157.58540
4552,2978.455,Alpha,2317.92160,4.76153,87.50000,144.95840,154.71936
4553,2978.963,Round,1183.07955,2.57650,50.50000,105.70698,124.52318
4554,2979.611,Alpha,2101.78088,4.13994,82.50000,148.20493,153.03197
4555,2980.053,Alpha,2396.90438,4.70037,79.50000,148.11960,152.30487
4556,2981.383,Alpha,2344.72009,4.60067,89.50000,151.38296,155.56282
4557,2981.749,Alpha,2326.98471,4.74467,88.00000,144.54502,153.19765
4558,2982.076,Alpha,2187.75449,4.56051,88.50000,140.81260,151.76618
4559,2982.298,Alpha,2199.15509,4.79605,91.50000,139.31277,155.47103
4560,2982.695,Alpha,2507.79111,5.08814,87.00000,149.35157,158.06384
4561,2983.524,Alpha,2139.75391,4.22947,88.00000,148.47018,153.47129
4562,2984.027,Alpha,2223.27496,4.85089,89.00000,136.54098,152.82648
4563,2984.307,Alpha,2004.59612,4.57864,92.00000,133.72136,154.66944
4564,2984.927,Alpha,2362.48551,5.04591,88.50000,141.63525,156.05101
4565,2985.828,Alpha,2370.95885,4.84652,88.50000,146.25527,155.42138
4566,2987.534,Alpha,2350.58087,4.68575,90.50000,149.98606,156.06076
4567,2988.638,Alpha,2249.77879,4.69688,88.50000,143.48807,155.05842
4568,2989.056,Alpha,2407.77428,5.07343,89.50000,146.02587,159.37738
4569,2989.139,Alpha,2246.08764,4.98466,86.50000,136.71486,156.09306
4570,2989.765,MidAir,2142.39551,4.54808,91.50000,138.35354,150.70163
4571,2992.063,Alpha,2247.95848,4.63638,89.00000,142.22053,152.05042
4572,2993.427,Alpha,2306.22229,4.70011,88.00000,144.76827,153.18550
4573,2994.725,Alpha,2287.51112,4.62810,90.00000,149.67702,157.83794
4574,2994.756,Alpha,2222.68080,4.95657,90.50000,136.82087,156.12883
4575,2997.296,Alpha,2343.46984,4.92088,84.00000,138.99879,150.83519
4576,2997.891,Alpha,2196.48976,4.82792,89.50000,135.37148,152.02708
4577,2998.855,Alpha,2315.42751,4.76252,86.00000,140.73587,150.14033
4578,2999.010,Alpha,2316.98343,4.95002,88.00000,139.37642,153.40056
4579,2999.327,Alpha,2218.28982,4.80377,88.50000,137.48558,153.09778
4580,3000.753,Alpha,2254.80655,4.90277,89.50000,137.58797,153.41959
4581,3000.917,Alpha,2227.52259,4.46929,87.50000,141.46609,147.72504
4582,3002.582,Alpha,2201.75327,4.47765,87.00000,141.98662,150.01793
4583,3003.695,Alpha,2329.35088,4.67060,89.00000,148.94770,155.72778
4584,3003.808,Alpha,2170.64242,4.62650,90.00000,139.61066,153.24322
4585,3004.603,Alpha,2273.33533,4.65345,88.50000,146.81475,156.29288
4586,3007.298,Alpha,2494.07702,5.07185,89.50000,151.70281,160.84597
4587,3007.980,Alpha,2256.63759,4.77070,90.50000,142.82458,155.80610
4588,3008.706,Alpha,2324.56893,4.82774,89.00000,141.60368,152.18122
4589,3009.578,Alpha,2495.32591,4.91087,87.50000,150.32603,154.95744
4590,3011.235,MidAir,2101.93201,4.42378,91.00000,138.31840,149.68180
4591,3012.298,Alpha,2291.62343,4.72694,90.50000,143.54833,153.35815
4592,3012.455,Alpha,2208.21115,4.58876,90.00000,143.44353,154.38228
4593,3012.710,Alpha,2476.88164,4.97794,86.50000,150.17689,157.77401
4594,3013.031,Alpha,2361.28604,4.71437,89.50000,151.64728,158.23252
4595,3013.050,Alpha,2506.67495,5.08205,86.50000,148.55260,157.09540
4596,3013.219,Alpha,2192.91509,4.69023,90.00000,139.15943,152.85484
4597,3013.962,Alpha,2240.58998,4.76921,89.00000,139.75537,153.20063
4598,3014.150,Alpha,2287.02942,4.41008,90.00000,152.68479,154.72261
4599,3014.333,Alpha,2458.39654,4.81685,86.50000,151.26553,155.42314
4600,3014.627,Alpha,2407.23362,4.70222,89.00000,150.29067,153.93227
4601,3015.216,Alpha,2250.89217,5.07128,86.00000,134.53183,155.37510
4602,3015.422,Alpha,2311.28377,4.93249,89.00000,139.50416,153.42581
4603,3017.707,Alpha,2064.90920,4.58493,93.00000,136.49479,153.93365
4604,3017.950,Alpha,2186.07183,4.62415,90.50000,139.15269,151.58977
4605,3018.191,Alpha,2485.85674,4.90784,87.50000,150.39274,155.37178
4606,3019.253,Alpha,2375.54604,4.80694,91.00000,145.57603,153.16914
4607,3020.908,Alpha,2438.39459,4.92101,86.00000,146.83883,154.67928
4608,3021.556,Alpha,2154.69866,4.62776,89.50000,137.13133,151.26841
4609,3021.924,Alpha,2425.41964,4.90142,86.00000,146.79919,154.81722
4610,3022.138,Alpha,2295.84890,4.77992,90.00000,143.87267,155.15187
4611,3023.350,Alpha,2354.71853,4.76930,90.00000,147.35881,155.46659
4612,3023.584,Alpha,2340.31351,4.93104,88.00000,145.12897,158.54288
4613,3023.625,Alpha,2312.69930,4.54500,90.50000,148.44967,152.56738
4614,3023.723,Alpha,2371.39696,5.04384,87.50000,144.83711,159.75424
4615,3024.022,Alpha,1442.08882,2.82318,80.50000,139.58999,143.33738
4616,3024.431,Alpha,2359.49172,4.77550,88.50000,148.48954,156.65722
4617,3024.829,Alpha,2471.39708,5.00509,89.50000,150.37014,158.86000
4618,3025.242,Alpha,2216.01994,5.01160,91.00000,136.47093,156.96296
4619,3025.384,Alpha,2465.03208,4.94612,86.00000,149.81755,157.19548
4620,3026.379,Alpha,2230.35701,4.65420,90.00000,143.43286,154.71469
4621,3026.903,Alpha,2150.80383,4.53318,91.50000,141.69055,153.62137
4622,3027.521,Alpha,2349.22231,4.93272,82.50000,143.33858,156.36483
4623,3028.271,Alpha,2287.15673,4.72529,90.50000,144.15106,154.21617
4624,3028.304,Alpha,2349.88113,4.79445,89.50000,143.58994,151.95896
4625,3029.765,Alpha,2221.90144,4.30754,87.50000,150.55546,153.29274
4626,3030.196,Alpha,2299.14345,4.74581,88.00000,142.81990,152.95165
4627,3030.484,Alpha,2477.06732,5.21902,83.50000,145.08831,158.89663
4628,3030.876,Alpha,2339.23593,4.77647,91.00000,146.69624,155.67742
4629,3031.499,Alpha,2096.33907,4.66671,89.50000,135.30456,153.87862
4630,3032.935,Alpha,2259.12531,4.69384,86.50000,138.74846,149.17105
4631,3034.491,Alpha,2421.52885,5.04830,89.50000,145.62823,157.46112
4632,3034.499,Alpha,2318.99636,4.47637,88.00000,149.81953,151.89383
4633,3034.674,Alpha,2378.06009,4.83241,87.00000,143.88168,152.11501
4634,3035.168,Alpha,2229.52145,4.82723,92.00000,140.55492,156.02167
4635,3036.806,Alpha,2446.60184,4.89960,87.50000,146.59609,153.24046
4636,3036.821,Alpha,2092.56060,4.68794,90.50000,133.75346,152.35921
4637,3038.417,Alpha,2231.27763,4.78676,88.50000,138.60151,152.98973
4638,3040.421,Alpha,2340.83181,4.83797,86.50000,144.32264,154.95191
4639,3041.292,Alpha,2228.97167,4.50397,90.50000,144.13380,151.36616
4640,3042.027,Alpha,2232.11558,4.71422,86.00000,138.78076,151.39724
4641,3042.104,Alpha,2226.00912,4.62634,90.50000,142.02366,152.42863
4642,3042.806,Alpha,2388.56683,4.99725,85.00000,145.12907,157.81368
4643,3043.390,Alpha,2496.05110,5.16366,81.00000,146.96897,158.45735
4644,3043.654,Alpha,2245.67430,4.33421,91.50000,151.80964,153.84321
4645,3043.764,Alpha,2249.31578,4.65571,90.00000,144.10009,154.57507
4646,3043.968,Alpha,2241.38698,4.68718,90.00000,140.96272,152.15755
4647,3044.632,Alpha,2332.93256,4.77111,90.00000,148.55814,158.19058
4648,3045.592,Alpha,2260.51345,4.78636,91.50000,143.62026,156.60054
4649,3046.142,Alpha,2237.08017,4.68637,91.50000,141.95047,153.44327
4650,3046.280,Alpha,2193.59003,4.64063,91.50000,141.15470,153.45302
4651,3047.473,Alpha,2264.55158,4.51492,91.50000,149.59161,155.63667
4652,3047.537,Alpha,2431.53783,4.93307,87.00000,148.10057,156.61898
4653,3049.261,Alpha,2466.39887,5.24197,79.00000,144.35143,159.61146
4654,3049.700,Alpha,2411.87510,5.02285,87.00000,146.78093,158.78766
4655,3050.187,MidAir,2219.98630,4.36833,90.50000,145.46174,149.51288
4656,3050.270,Alpha,2383.27799,5.04345,85.50000,144.79803,158.94311
4657,3050.750,Alpha,2391.70395,5.02295,87.50000,145.43079,158.42125
4658,3051.073,Alpha,2335.90592,4.89949,90.00000,143.57645,155.68686
4659,3051.959,Alpha,2052.88128,4.50038,90.50000,135.72044,151.86888
4660,3052.023,Alpha,2339.58358,4.62112,89.50000,151.75660,156.92060
4661,3052.123,Alpha,2321.96023,4.80184,89.50000,145.09312,155.53311
4662,3053.705,Alpha,2254.02315,4.81642,88.50000,138.29522,152.19226
4663,3053.717,MidAir,2198.56940,4.36386,89.00000,143.59602,148.68761
4664,3053.816,Alpha,2219.64044,4.22211,89.00000,153.04581,153.38085
4665,3054.132,Alpha,2137.30619,4.49330,89.00000,139.42390,151.13766
4666,3055.608,Alpha,2255.13679,4.68068,86.50000,142.12696,153.02605
4667,3056.554,MidAir,2083.27743,4.38526,90.00000,137.89164,149.36540
4668,3058.206,Alpha,2258.63288,4.53332,89.00000,151.47892,158.83095
4669,3058.318,Alpha,2325.71245,4.68137,88.50000,145.28657,152.31158
4670,3058.922,Alpha,2384.97823,4.95758,87.50000,144.53724,155.90725
4671,3060.164,Alpha,2212.34980,4.57754,89.00000,140.86611,150.80096
4672,3061.110,Alpha,2390.87587,4.76481,88.00000,150.11300,156.41866
4673,3061.424,Alpha,2180.64625,4.70777,87.00000,136.20107,150.80623
4674,3061.969,Alpha,2482.59520,4.94918,78.00000,148.05787,154.37641
4675,3062.230,Alpha,2217.83485,4.60442,90.50000,141.15733,151.41570
4676,3062.964,Alpha,2327.60272,4.86789,88.50000,143.46154,155.35298
4677,3063.292,Alpha,2330.61552,4.48051,87.00000,150.02066,151.64325
4678,3065.384,Alpha,2309.60406,4.79944,89.00000,141.00255,151.46737
4679,3065.525,Alpha,2288.21673,4.83870,89.50000,140.43121,153.13876
4680,3068.186,Alpha,2208.58655,4.55755,90.50000,141.39267,150.85401
4681,3069.086,Alpha,2267.00050,4.59593,89.00000,142.83956,150.40610
4682,3069.337,Alpha,1454.79791,2.92787,78.50000,138.16617,145.72085
4683,3070.804,Alpha,2153.75658,4.38629,89.50000,150.00033,159.34115
4684,3071.265,Alpha,2402.73687,4.96803,83.00000,142.81439,153.46501
4685,3071.490,Alpha,2426.55071,4.80204,87.50000,152.95462,158.56088
4686,3071.916,Alpha,2438.99230,4.77338,85.00000,149.76997,153.75947
4687,3072.524,Alpha,2295.46074,4.40802,85.50000,152.75572,154.33239
4688,3074.617,Alpha,2382.33018,4.75136,87.50000,148.91347,155.28622
4689,3074.627,Alpha,2250.29993,4.69037,91.50000,141.62206,152.33776
4690,3075.282,Alpha,2323.28626,4.69783,88.50000,145.40052,153.06736
4691,3075.835,Alpha,2288.13826,4.65442,90.00000,145.59177,153.92630
4692,3076.893,Alpha,2124.33863,4.55150,90.00000,136.90916,150.53635
4693,3078.138,Alpha,2369.64224,5.10751,86.00000,138.00349,153.26670
4694,3079.445,Alpha,2135.63218,4.63837,91.00000,137.65118,152.69932
4695,3079.486,Alpha,2196.19763,4.52198,88.50000,141.67985,151.16252
4696,3079.859,Alpha,2514.38553,4.99639,87.50000,150.95157,156.96897
4697,3080.320,Alpha,2305.37859,4.81121,89.50000,144.44786,155.95193
4698,3080.477,Alpha,2395.81676,4.82652,88.00000,148.10808,155.66974
4699,3082.334,Alpha,2192.31084,4.57426,89.50000,140.46528,151.25865
4700,3082.358,Alpha,2489.57839,4.94331,88.00000,150.81149,156.59103
4701,3083.301,Alpha,2319.71781,5.16281,90.00000,136.90975,155.84757
4702,3083.647,Alpha,2393.16073,4.67397,88.00000,151.37759,155.05733
4703,3084.463,Alpha,2292.97202,4.86492,89.00000,141.01345,154.40635
4704,3084.619,Alpha,3035.26677,6.10917,90.00000,150.41022,157.76350
4705,3084.978,Alpha,2223.95661,4.64205,83.00000,139.15837,150.38344
4706,3085.102,Alpha,2169.78657,4.19381,86.50000,151.40022,153.82347
4707,3085.220,Alpha,2331.72963,4.69099,89.50000,144.76399,151.47616
4708,3085.828,Alpha,2332.60447,4.85012,88.00000,145.34720,156.95791
4709,3085.880,Alpha,2415.66740,4.77451,89.00000,150.53825,155.69261
4710,3085.978,Alpha,2019.00413,4.06314,87.50000,149.23613,156.88401
4711,3088.569,Alpha,2499.06147,4.89898,88.50000,149.58931,153.62739
4712,3089.082,Alpha,2192.04597,4.33653,92.50000,150.62113,155.57966
4713,3089.498,Alpha,2318.72169,4.76391,89.50000,146.50420,156.23091
4714,3089.644,Alpha,2279.99157,4.53482,88.00000,144.46282,149.92701
4715,3090.248,Alpha,2192.51985,4.74439,88.50000,137.68261,152.88709
4716,3090.680,Alpha,2391.98862,4.84886,88.50000,146.96783,155.14497
4717,3090.989,Alpha,2190.75165,4.52188,90.00000,143.02898,152.71837
4718,3091.797,Alpha,2185.59406,4.59658,89.50000,141.50086,153.65273
4719,3091.879,Alpha,2247.84585,4.65001,88.50000,142.62967,152.76880
4720,3091.947,Alpha,2283.07463,4.91871,89.00000,139.72684,155.11009
4721,3093.034,Alpha,2289.79929,4.74230,88.50000,141.26449,151.45055
4722,3094.428,Alpha,2146.27696,4.59916,91.00000,138.00852,151.61514
4723,3095.245,Alpha,2153.28342,4.54502,86.00000,137.89486,150.28491
4724,3095.294,Alpha,2290.49640,4.89737,89.50000,140.84130,155.26127
4725,3096.316,Alpha,2438.06179,4.97758,87.00000,148.60102,158.20007
4726,3096.541,Alpha,2275.31032,4.97450,89.50000,139.74150,156.77560
4727,3096.638,Alpha,2160.56339,4.44826,89.00000,140.40308,149.50873
4728,3096.686,Alpha,2178.45307,4.59281,89.00000,138.31087,150.13679
4729,3096.728,Alpha,2254.86055,4.77459,90.50000,139.55434,151.76166
4730,3097.181,Alpha,2251.22698,4.75244,88.00000,139.95945,152.72479
4731,3098.256,Alpha,2324.54103,4.92757,87.50000,139.80817,152.90600
4732,3098.448,Alpha,2195.90804,4.82174,91.00000,138.44283,155.47724
4733,3098.740,Alpha,2217.55823,4.56880,91.00000,145.30663,155.09840
4734,3098.900,Alpha,2327.30437,4.75473,88.00000,143.43868,152.30271
4735,3099.487,Alpha,2454.35293,5.41817,87.50000,134.69656,151.95913
4736,3100.179,Alpha,2280.59718,4.79083,90.00000,144.99938,157.90291
4737,3101.894,Alpha,2273.15098,4.50579,87.50000,150.34745,155.94727
4738,3102.158,Alpha,2176.93522,4.48212,92.00000,143.99492,153.44199
4739,3102.376,Alpha,2264.65490,4.60584,90.50000,146.09359,154.37872
4740,3102.583,Alpha,2231.95564,5.06312,89.50000,134.64665,155.86611
4741,3102.902,Alpha,2288.10030,4.90714,89.50000,141.23033,156.27785
4742,3103.336,Alpha,2115.64089,4.67018,89.50000,135.63488,153.17220
4743,3103.696,Alpha,2325.19400,4.53907,90.00000,150.91696,154.42099
4744,3103.722,Alpha,2267.51334,4.88595,88.00000,138.09615,153.15314
4745,3104.078,Alpha,2349.37530,4.69735,88.50000,148.08057,154.56928
4746,3104.414,Alpha,2308.64294,4.80447,89.50000,142.37528,153.39814
4747,3104.490,MidAir,2123.98183,4.40239,91.00000,139.03148,148.59917
4748,3105.752,Alpha,2329.64163,4.65231,86.50000,146.66306,152.93372
4749,3105.871,Alpha,2316.20380,4.84805,88.50000,139.92575,151.17760
4750,3105.910,MidAir,2230.90757,4.62130,91.50000,141.08559,150.80844
4751,3107.842,Alpha,2341.17404,4.71474,89.50000,147.64252,154.91035
4752,3108.157,Alpha,2418.97578,4.72461,84.00000,149.06087,152.66011
4753,3109.301,Alpha,2302.16835,4.70813,88.50000,141.81348,150.47343
4754,3110.319,Alpha,2326.31391,4.78229,81.00000,144.68239,154.93545
4755,3110.636,Alpha,1990.61368,4.24375,85.00000,144.08889,159.86563
4756,3111.221,Alpha,2165.36657,4.24022,90.00000,151.90618,155.91377
