# File Format Version = 2
# File Timestamp = 1/24/2018 9:37:21 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-24-083709.03.buf
# Measurement ID = 74
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

4039,2645.610,Alpha,2388.38293,4.93317,87.00000,144.68850,155.60469
4040,2645.611,Alpha,2149.73744,4.70856,89.00000,138.65124,156.36434
4041,2645.644,Alpha,2363.00662,5.24064,87.00000,140.69942,161.92124
4042,2646.401,Alpha,2193.45539,4.75293,90.93466,139.30842,155.35446
4043,2646.512,Alpha,2434.54249,5.05045,89.00000,146.11923,157.71557
4044,2646.557,Alpha,2192.58711,5.12796,89.50000,131.09099,155.64908
4045,2646.891,Alpha,2459.14824,5.05687,89.00000,144.69539,154.66201
4046,2647.557,Alpha,2312.18257,4.64347,88.00000,147.74878,155.11771
4047,2647.727,Alpha,2672.84656,5.70610,88.00000,142.52275,157.53414
4048,2648.996,Alpha,2128.15385,4.99407,89.00000,130.96286,156.15814
4049,2649.002,Alpha,2136.10953,4.68599,89.00000,136.05812,153.07308
4050,2650.576,Alpha,2331.35378,4.99333,89.50000,146.68455,163.38005
4051,2650.973,Alpha,2311.38718,5.10659,88.50000,137.72701,156.89644
4052,2651.296,Alpha,1891.90686,4.24262,92.36481,133.88271,152.37434
4053,2651.563,Alpha,2178.17809,4.71349,89.50000,137.02516,152.51245
4054,2651.791,Alpha,2479.42275,5.34218,79.50000,140.31227,156.65226
4055,2652.123,Alpha,2377.77569,4.86055,88.50000,144.73671,154.03564
4056,2652.155,Alpha,2219.94560,5.03686,89.00000,133.44396,154.53429
4057,2652.815,Alpha,2241.78679,4.89620,90.15532,139.91328,157.65764
4058,2653.561,Alpha,2041.92531,4.31872,88.00000,145.29066,159.84895
4059,2653.780,Alpha,2242.24088,4.94913,89.00000,139.42681,158.71654
4060,2654.159,Alpha,2370.32680,5.12717,86.50000,142.35213,159.90406
4061,2656.420,Alpha,2175.89260,4.70757,88.00000,137.00447,152.72252
4062,2657.377,MidAir,1991.22151,4.28799,93.31435,138.30049,152.36470
4063,2657.418,Round,641.45309,2.18645,89.20160,92.14798,115.25994
4064,2657.426,Alpha,2230.71198,4.54193,90.04214,144.25525,152.83421
4065,2657.858,Alpha,2304.29418,4.83708,91.50000,145.48003,158.22144
4066,2658.133,Alpha,2762.04998,5.69867,90.50000,148.22138,159.16021
4067,2658.982,Alpha,2053.54581,4.46675,90.82799,136.76111,152.54479
4068,2659.120,Alpha,2372.18036,4.91283,88.50000,144.19512,155.30588
4069,2659.222,Alpha,2462.45868,5.07137,79.00000,144.28954,154.90048
4070,2659.476,Alpha,2207.54826,4.89596,82.50000,134.80284,153.73766
4071,2659.747,Alpha,2333.16529,4.81342,89.00000,144.51749,154.83830
4072,2660.170,Alpha,2277.00546,4.59252,74.50000,145.30800,153.41639
4073,2660.296,Alpha,2485.98653,5.40858,81.00000,141.78210,160.54779
4074,2660.325,Round,2097.21100,5.05633,86.00000,126.84194,155.14117
4075,2661.109,Alpha,2684.32090,6.26540,91.50000,131.32594,154.83396
4076,2661.173,Alpha,2210.29033,4.78787,90.50000,137.41081,152.91298
4077,2662.617,Alpha,2067.32536,4.71613,90.50000,132.08419,153.05258
4078,2663.351,Alpha,2377.51406,4.96759,90.31076,145.56358,158.03689
4079,2663.383,Alpha,2323.13730,4.90713,90.00000,145.45091,159.60283
4080,2664.776,SlowHigh,2427.82410,5.24304,74.50000,142.24702,159.89468
4081,2665.840,Alpha,2398.85021,5.10065,90.50000,144.19339,158.61117
4082,2667.120,Alpha,2016.15927,4.56717,92.12641,135.68779,156.67660
4083,2667.684,Alpha,2339.45568,4.90621,88.00000,142.10146,154.54888
4084,2668.018,Alpha,2318.55537,4.76460,90.96892,142.91811,152.35717
4085,2668.538,Alpha,2168.31944,4.79586,89.00000,135.48232,153.42240
4086,2668.680,Alpha,2058.10130,4.30852,89.88971,139.50095,150.96296
4087,2669.691,Alpha,2222.89943,4.98343,89.00000,134.83800,154.82280
4088,2669.853,Alpha,2164.96848,4.66372,92.00000,142.07951,157.59490
4089,2670.007,Alpha,2334.55872,5.00381,88.50000,142.99033,158.98756
4090,2670.037,Alpha,2265.43002,4.84848,88.50000,137.35586,151.41042
4091,2671.134,Alpha,2170.19914,4.79986,90.50000,135.93539,153.75463
4092,2671.172,Alpha,2216.61080,4.81453,89.50000,138.63791,154.66073
4093,2671.824,Alpha,2255.46707,5.12956,84.00000,134.00601,156.55842
4094,2673.819,Alpha,2271.15541,4.68141,91.92380,146.84970,157.26244
4095,2674.429,Alpha,2363.45150,5.16949,87.00000,139.04333,156.93190
4096,2675.273,Alpha,2174.24347,4.74874,89.00000,134.26841,150.16576
4097,2675.799,Alpha,2136.19913,4.81995,90.54192,135.68998,156.79016
4098,2676.066,Alpha,2140.17185,4.73114,90.50000,136.26743,154.31855
4099,2677.183,Alpha,1742.74754,3.62302,88.50000,140.36388,151.31760
4100,2677.623,Alpha,2175.44823,4.71873,90.97948,137.99732,153.74322
4101,2678.084,Alpha,2390.84801,4.91987,89.00000,148.28209,159.14118
4102,2678.764,Alpha,2327.88537,4.95459,92.53710,145.59456,160.33438
4103,2679.055,Alpha,2368.92805,5.47608,80.50000,131.77316,156.44556
4104,2679.140,Alpha,2190.60338,4.73877,89.50000,141.61935,158.13589
4105,2679.777,Alpha,2151.51494,4.93417,91.00000,134.40753,157.13585
4106,2680.824,Alpha,2249.74152,4.60844,85.50000,140.62739,149.73260
4107,2682.380,Alpha,2289.11432,4.89977,89.50000,139.51963,153.91347
4108,2682.494,Alpha,2410.88609,4.82064,76.50000,148.33725,155.26975
4109,2682.974,Alpha,2408.97071,5.07294,88.50000,144.84761,158.56695
4110,2683.953,MidAir,2016.27669,4.38816,90.92631,134.40809,149.42680
4111,2684.603,Alpha,2314.38530,4.82286,83.00000,142.71180,154.70822
4112,2685.486,Alpha,2344.89692,4.97208,89.00000,145.28374,159.93701
4113,2685.881,Alpha,2243.29543,4.86159,90.00000,140.48549,157.14264
4114,2686.265,Alpha,2271.67562,4.92560,89.00000,139.96864,156.49506
4115,2686.627,Alpha,2177.92127,4.75319,91.43271,139.98960,157.19073
4116,2687.092,Alpha,2056.10209,4.78399,89.50000,134.61618,159.95005
4117,2687.186,Alpha,2153.89103,4.70977,84.50000,135.07040,151.82775
4118,2687.312,Alpha,2129.20185,4.55944,92.30526,139.34848,153.26176
4119,2687.334,Alpha,2111.00942,4.64973,91.48565,136.71607,154.08800
4120,2687.532,MidAir,1038.21521,2.06695,70.00000,122.58857,128.02607
4121,2687.593,Alpha,2352.73939,5.08261,90.50000,143.45416,159.90386
4122,2688.475,Alpha,2369.04980,5.06731,88.00000,143.60240,159.63591
4123,2689.049,Alpha,2381.99541,4.97907,82.50000,143.66285,156.38105
4124,2689.271,Alpha,2195.79051,4.58096,88.48030,146.49617,159.35433
4125,2693.724,Alpha,2039.70534,4.35109,85.00000,143.29061,159.14813
4126,2694.124,Alpha,2215.99900,4.62490,89.00000,142.82782,154.71847
4127,2694.301,Alpha,2414.15462,4.94111,89.50000,145.69702,155.18586
4128,2695.350,Alpha,2067.54867,4.49689,89.00000,135.87292,151.70309
4129,2695.923,Alpha,2183.81942,4.86567,90.53957,137.02929,156.68600
4130,2696.257,MidAir,2214.33144,4.62338,90.50000,139.51521,150.47422
4131,2696.284,Alpha,2295.48712,4.71297,77.50000,141.96551,151.85269
4132,2696.486,Round,1671.82207,3.75682,86.60273,137.43284,160.44445
4133,2697.334,Alpha,2315.66081,4.78300,90.50000,147.78886,158.84567
4134,2697.357,Alpha,2019.08401,4.40808,89.15719,137.49748,154.67597
4135,2698.539,Alpha,2393.02462,5.18838,90.00000,139.52664,155.46124
4136,2700.017,Alpha,2312.38891,4.98039,85.50000,138.96983,154.63830
4137,2700.866,Alpha,2196.91076,4.64139,89.00000,140.56536,153.61800
4138,2701.137,Alpha,2248.71310,4.74448,90.00000,142.17818,155.19072
4139,2702.348,Alpha,2114.20025,4.38885,87.00000,139.62373,150.20061
4140,2703.048,Alpha,2275.77877,5.06571,89.50000,136.83194,156.60426
4141,2703.670,Alpha,2426.24794,5.17629,78.50000,139.64963,154.72801
4142,2703.741,Alpha,2151.38447,4.72184,90.58379,140.67916,159.33590
4143,2704.318,Alpha,2287.44359,5.11703,88.00000,134.21988,153.52039
4144,2706.123,Alpha,2071.01510,4.52049,94.42475,141.44262,158.11903
4145,2706.459,Alpha,2344.11922,4.98804,87.50000,140.00217,154.08798
4146,2706.914,Alpha,2211.69761,5.01290,89.50000,133.80968,155.12225
4147,2707.551,Alpha,2140.60798,4.62447,91.00000,139.21516,154.67551
4148,2708.005,Alpha,1971.33555,4.11963,88.50000,144.18127,156.47874
4149,2709.526,Alpha,2296.31717,4.75765,91.00000,148.49122,160.11975
4150,2710.523,Alpha,2230.22887,4.76504,89.79300,141.36328,156.27149
4151,2711.660,Alpha,2211.79779,4.84275,92.58327,141.38558,159.17949
4152,2712.655,Alpha,2330.03448,4.92424,89.95257,142.90332,156.53783
4153,2714.556,Alpha,2375.95673,4.92461,91.50000,148.78158,160.32238
4154,2715.463,Alpha,2285.37541,4.88160,89.50000,145.91155,161.95236
4155,2716.000,Alpha,2351.58782,4.94649,85.50000,141.81785,154.81042
4156,2716.991,Alpha,2428.69065,4.99730,84.00000,145.98456,156.45207
4157,2717.484,Alpha,2265.86906,4.78785,89.50000,142.49859,155.67993
4158,2718.408,MidAir,2071.36462,4.24607,88.50000,139.34074,148.00000
4159,2720.411,Alpha,2020.77253,4.51802,91.35097,134.01186,152.56253
4160,2721.870,Alpha,2194.61620,4.87165,89.50000,137.63000,157.05853
4161,2722.388,Alpha,2400.78583,5.04395,80.50000,143.73598,157.19800
4162,2722.418,Alpha,2215.26032,4.63738,89.00000,144.87225,157.70851
4163,2723.235,Alpha,2111.26912,4.86574,91.68121,134.11343,157.34172
4164,2724.665,Alpha,2321.64342,4.78321,91.39746,145.18044,155.31022
4165,2725.181,Alpha,2163.92849,4.59910,87.00000,138.04051,151.44201
4166,2726.637,Alpha,2349.74948,4.92689,86.00000,143.76402,156.80670
4167,2726.710,Alpha,2128.31245,4.92562,90.00000,132.29989,155.92584
4168,2727.701,Alpha,2202.99474,4.97650,90.16465,135.55216,156.95765
4169,2728.168,Alpha,2170.45166,4.73240,90.00000,138.29167,155.17898
4170,2728.911,Alpha,2147.75816,4.81904,91.00000,136.44619,156.56956
4171,2729.907,Alpha,2377.86864,5.09932,88.50000,140.86805,156.18164
4172,2729.918,Alpha,2304.05681,5.15129,90.08561,139.17913,160.52395
4173,2730.340,Alpha,2397.16926,5.23304,79.50000,139.03614,157.81471
4174,2731.339,Alpha,2220.78951,4.72952,82.00000,137.36320,151.24152
4175,2731.436,Alpha,2074.05582,4.74474,89.00000,131.21951,152.65132
4176,2731.604,Round,2048.45643,5.06120,90.50000,125.55427,155.14935
4177,2731.824,Alpha,2172.72172,4.86117,88.00000,133.71328,153.38371
4178,2732.869,Alpha,2268.56396,4.71566,84.50000,141.87115,153.17089
4179,2733.673,Alpha,2120.68952,4.59866,90.50000,136.32479,151.19168
4180,2733.986,Alpha,2307.49069,4.86325,85.50000,140.59227,153.45934
4181,2734.182,Alpha,2316.13067,4.87237,90.00000,144.49355,157.70356
4182,2734.205,Alpha,2264.16288,4.96833,90.94150,137.23515,154.44467
4183,2736.306,Alpha,2263.39574,4.64555,88.50000,141.80506,151.03466
4184,2736.423,MidAir,2070.51554,4.52851,92.50000,135.54153,150.96283
4185,2736.649,Alpha,2300.57358,5.07372,88.72257,137.74016,156.77324
4186,2737.210,Alpha,2189.99960,4.49850,91.05358,143.49372,152.96442
4187,2738.210,Alpha,2176.82707,4.85869,91.07465,140.15598,161.20919
4188,2741.537,Alpha,2136.29023,4.56022,90.00000,140.80007,155.17635
4189,2742.369,Alpha,2227.25896,4.40287,89.50000,145.01561,149.82524
4190,2743.146,Alpha,2430.82322,5.04822,82.00000,144.97892,156.83204
4191,2743.156,Alpha,2329.19341,4.95294,88.50000,142.83785,157.56807
4192,2744.279,Alpha,2267.03602,4.80900,87.50000,138.99734,152.38038
4193,2746.981,Alpha,2293.94154,5.07759,88.50000,138.08042,157.59422
4194,2747.604,Alpha,2211.33115,4.51088,88.50000,144.74817,153.77294
4195,2748.350,Alpha,2165.48942,4.84591,93.80072,141.04624,161.73846
4196,2749.063,Alpha,2316.49324,4.83399,91.02554,144.93984,156.92588
4197,2749.667,Alpha,2176.52631,4.95641,78.00000,132.56879,155.31817
4198,2749.792,Alpha,2356.30450,4.87099,91.00000,145.44957,156.11954
4199,2750.359,Alpha,2239.93698,4.93923,89.44007,138.06008,156.91404
4200,2751.038,Alpha,2468.46127,5.14093,87.00000,144.83186,157.08833
4201,2751.426,Round,1587.21152,3.50188,89.62125,142.24310,162.74643
4202,2751.904,Alpha,2246.17069,4.87508,81.50000,135.62313,151.77762
4203,2753.166,Alpha,2116.67191,4.83746,90.50000,132.49870,154.09647
4204,2753.284,Alpha,2334.91884,4.79303,84.00000,145.20151,155.28678
4205,2753.406,Alpha,2344.40896,5.14512,86.00000,137.32554,155.34711
4206,2753.481,Alpha,2123.05811,4.39931,91.09684,142.66294,153.15420
4207,2755.037,Alpha,2175.33482,4.93136,89.14077,135.71919,158.28733
4208,2755.072,Alpha,2302.35312,4.89753,86.50000,140.91094,155.42336
4209,2755.101,Alpha,2285.72114,4.79936,83.00000,140.66785,153.17993
4210,2755.159,Alpha,2293.38921,4.72818,88.00000,143.97158,154.43973
4211,2756.241,Alpha,2148.77128,4.53986,88.50000,139.15516,151.70635
4212,2756.763,Alpha,2221.93240,4.81801,93.26002,142.59153,159.06289
4213,2757.750,Alpha,2176.97731,4.64054,90.90553,139.35549,153.03296
4214,2758.472,Alpha,2236.36579,4.66858,85.50000,141.26268,153.17890
4215,2758.589,Alpha,2098.49487,4.33503,88.86926,143.49403,154.16351
4216,2758.624,Alpha,2264.74202,4.89096,91.94155,141.56903,157.51708
4217,2759.257,Alpha,2371.55855,4.81334,87.00000,146.78567,155.55283
4218,2759.270,Alpha,2311.29792,4.98404,92.00000,143.06644,159.04566
4219,2759.832,Alpha,2391.14777,5.04791,90.68126,143.70555,157.19581
4220,2760.975,MidAir,2061.59188,4.56526,92.00000,134.74230,151.74046
4221,2763.840,Alpha,2080.13425,4.94078,91.00000,130.80409,157.47282
4222,2764.784,Alpha,2363.36456,4.76225,87.00000,144.98073,152.39859
4223,2764.921,Alpha,2401.43882,4.89492,80.00000,146.44031,155.90654
4224,2765.122,Alpha,1988.63271,4.53192,92.00000,133.23987,153.72487
4225,2765.481,Alpha,2213.14232,4.87396,88.50000,136.52650,154.20172
4226,2765.852,Alpha,2149.09215,4.52928,79.00000,139.98259,153.11970
4227,2768.727,Alpha,2261.12180,4.46755,89.50000,150.01531,155.24243
4228,2768.814,Alpha,2052.50685,4.71938,90.59445,133.78213,157.03208
4229,2772.455,Alpha,2195.90555,4.63360,90.00000,140.39629,152.96174
4230,2775.021,Alpha,2277.57839,4.78058,82.50000,139.97540,152.34351
4231,2776.390,Alpha,2326.92761,4.87997,90.00000,143.17575,155.62127
4232,2777.257,Alpha,2449.69445,5.19369,87.00000,144.02776,158.72599
4233,2777.435,Alpha,2200.28465,4.44451,89.50000,144.47564,152.03571
4234,2778.448,Alpha,2343.06005,4.99447,90.00000,142.26555,156.79064
4235,2778.705,Alpha,2209.79046,4.90257,89.97585,138.16891,157.84266
4236,2778.813,Alpha,2111.81505,4.61169,90.50000,135.02374,150.55050
4237,2779.407,Alpha,2409.08434,5.14740,86.50000,141.85696,157.24256
4238,2781.574,Alpha,2197.03398,4.79079,91.00000,140.61925,157.78939
4239,2781.722,Alpha,2335.68891,4.75918,89.50000,143.66322,152.26119
4240,2783.033,Alpha,2371.94042,5.21316,81.50000,139.41073,158.29882
4241,2783.071,Alpha,2092.32932,4.49452,87.00000,134.34775,148.29720
4242,2783.748,Alpha,2017.72649,4.50660,91.67827,135.64975,154.61369
4243,2784.143,Alpha,2309.84783,4.68200,90.50000,148.39359,156.84781
4244,2784.791,Alpha,2134.78802,4.84686,89.50000,132.73728,153.59485
4245,2785.626,Alpha,2117.46766,4.70816,81.50000,133.07772,151.74791
4246,2785.748,Alpha,2196.81654,4.87952,89.50000,135.09157,153.35608
4247,2786.573,Alpha,2088.87402,4.64907,92.05839,138.05451,157.33054
4248,2788.212,MidAir,2239.07177,4.53080,92.21077,143.78615,151.15713
4249,2789.216,Alpha,2330.91788,5.14507,81.50000,135.59849,154.07558
4250,2790.622,Alpha,2212.86943,4.98095,90.89541,135.38865,155.79734
4251,2791.049,Alpha,2288.49430,4.83319,83.50000,140.66930,153.91405
4252,2791.175,Alpha,2262.24600,4.63215,88.50000,145.99505,155.62766
4253,2791.213,Alpha,2146.00361,4.52435,91.14011,140.82656,153.28062
4254,2791.537,Alpha,2432.73153,4.90912,86.50000,145.32659,153.09348
4255,2792.228,Alpha,2169.44535,4.94555,89.50000,131.47380,152.31343
4256,2792.881,Alpha,2481.74620,5.33627,87.00000,142.08469,158.40373
4257,2793.337,Alpha,2229.07457,4.98959,90.00000,135.83852,155.57852
4258,2793.647,Alpha,2153.02035,4.51460,85.50000,136.91820,148.37539
4259,2794.140,Alpha,2152.43410,4.77322,88.50000,135.55056,154.33550
4260,2794.214,Alpha,2385.61609,5.16851,88.50000,141.15708,158.48953
4261,2795.020,Alpha,2368.02477,4.91288,89.50000,145.43698,156.72648
4262,2795.395,Alpha,2360.60569,5.07054,88.00000,139.43651,154.68966
4263,2799.011,Alpha,2085.36925,4.57730,88.50000,134.50355,150.95453
4264,2799.784,Alpha,1933.03627,4.36572,90.82604,132.54581,152.18833
4265,2800.498,Alpha,2342.42585,5.20009,89.50000,141.68649,162.74377
4266,2800.902,Alpha,2135.86466,4.61804,89.50000,136.43419,151.60591
4267,2801.270,Alpha,2149.50315,4.71657,84.50000,134.57096,151.63714
4268,2801.430,Alpha,2269.47345,4.66772,92.06290,145.77940,155.65778
4269,2801.690,Alpha,2233.52205,4.65424,89.90602,142.83248,154.39531
4270,2802.298,Alpha,2237.52984,4.62062,91.15478,146.16422,156.85802
4271,2802.583,Alpha,2407.68941,5.07274,90.00000,143.62237,156.77981
4272,2803.429,Alpha,2223.62483,4.52588,91.50000,147.64202,156.45026
4273,2804.361,Alpha,2296.28125,5.10848,86.00000,136.96026,156.94145
4274,2804.911,Alpha,2269.10203,4.72381,89.50000,140.21159,151.09788
4275,2805.297,Alpha,2339.99326,4.77634,88.50000,145.92722,155.08682
4276,2805.403,Alpha,2270.17056,4.81085,86.50000,139.05930,152.54353
4277,2805.561,Ceiling,292.47621,0.81342,85.66797,93.01307,105.83621
4278,2805.667,Alpha,2259.92385,4.77831,89.50000,140.63846,153.78531
4279,2805.749,Alpha,2130.16127,4.63264,88.50000,141.91624,159.80228
4280,2806.227,Alpha,2184.89073,4.51997,88.50000,140.35201,150.40478
4281,2806.502,Alpha,2286.04567,4.81652,89.88695,141.15788,153.91720
4282,2808.018,Alpha,2354.56016,4.85434,91.30803,145.54038,155.85098
4283,2809.349,Alpha,2371.32641,5.02354,87.50000,142.87127,156.92312
4284,2809.761,Alpha,2166.25416,4.50514,88.50000,139.88222,150.67643
4285,2810.190,Alpha,2393.72357,4.97847,87.50000,144.59534,156.39697
4286,2810.952,Alpha,2228.13527,4.73049,90.50000,141.08048,154.43732
4287,2811.272,Alpha,2246.35215,4.75388,90.00000,144.33366,158.29838
4288,2812.241,Alpha,2126.60582,4.59027,90.80542,138.88761,154.26318
4289,2813.787,Alpha,2190.23434,4.58321,90.50000,140.93438,152.42021
4290,2814.058,Sidewall,0.00000,2.94826,,,
4291,2815.055,Alpha,2116.84299,4.64513,88.50000,134.71788,151.69269
4292,2815.147,Alpha,2336.36824,4.99719,87.00000,143.12943,159.04621
4293,2815.489,Alpha,2292.30917,4.92194,85.50000,137.38192,152.16451
4294,2815.822,Alpha,2100.15050,4.31967,88.50000,147.16707,157.84574
4295,2817.090,Alpha,2214.93378,4.54545,87.50000,148.25481,159.07221
4296,2817.139,Alpha,2209.53193,4.79058,89.00000,140.43855,157.53479
4297,2817.216,Alpha,2256.71271,4.61302,90.31440,147.73251,157.38825
4298,2817.757,Alpha,2231.90293,4.44130,90.50000,148.04518,153.84556
4299,2819.218,Alpha,1852.31034,4.35324,94.83638,132.67186,156.42218
4300,2819.565,Alpha,2309.54534,4.85981,76.00000,143.35733,157.12909
4301,2821.559,Alpha,2263.88111,4.88012,88.50000,141.11370,156.90289
4302,2822.268,Alpha,2185.15684,5.00836,85.50000,131.81759,154.19314
4303,2823.228,Alpha,2436.52187,5.14900,88.50000,145.22937,159.39905
4304,2823.522,Alpha,1973.76095,4.70747,92.00000,128.53746,153.54243
4305,2825.115,Alpha,2213.33995,4.95048,87.50000,134.90783,154.46279
4306,2825.626,Round,2085.77579,5.03026,92.00000,130.28574,158.21128
4307,2826.015,Alpha,2205.82130,4.71372,90.00000,139.69890,153.72368
4308,2827.824,Alpha,2315.45128,4.94596,88.00000,141.92691,157.25469
4309,2828.142,Alpha,2158.57506,4.89134,88.50000,134.30459,155.60056
4310,2828.618,Alpha,2128.77152,4.49690,88.50000,137.16883,148.54561
4311,2829.320,Alpha,2199.37689,4.70719,89.50000,138.68686,152.95299
4312,2829.462,Alpha,2443.98214,5.09130,89.00000,145.55970,157.56328
4313,2830.157,Alpha,2139.83672,4.98807,90.00000,132.14749,156.83599
4314,2830.264,Alpha,2377.25536,5.00765,89.71227,146.07990,160.07441
4315,2830.475,Alpha,2308.98222,4.93102,88.50000,142.57264,157.85175
4316,2830.666,Alpha,2193.88996,4.91004,87.00000,134.03127,153.63800
4317,2831.814,Alpha,2062.10065,4.50289,88.12574,142.85885,162.34381
4318,2832.200,Alpha,2252.31256,4.87515,91.00000,140.73818,156.82651
4319,2832.508,Alpha,2169.16423,4.71087,89.00000,137.57027,153.77004
4320,2832.524,Alpha,2088.48330,4.60493,90.50000,134.41558,151.26126
4321,2833.692,Alpha,2303.24053,4.84019,85.50000,142.28307,155.33908
4322,2834.811,Alpha,2307.39110,5.10723,91.00000,138.69192,157.60445
4323,2835.580,Alpha,2284.57417,4.59144,90.00000,145.58551,152.59913
4324,2836.444,Alpha,2136.49322,4.62190,89.50000,137.15297,152.36363
4325,2836.484,Alpha,2255.11675,4.97255,89.00000,135.37391,152.98928
4326,2836.536,Alpha,2316.29132,4.80112,89.50000,144.12872,155.25838
4327,2836.694,Alpha,2283.44288,5.36330,91.50000,134.07681,160.21683
4328,2837.460,Alpha,2373.94408,5.11926,89.00000,140.53670,156.37453
4329,2838.723,Round,2075.77237,4.97584,89.00000,128.89739,156.33507
4330,2840.138,Alpha,2095.49443,4.75694,91.32739,133.41312,154.01973
4331,2840.643,Alpha,2153.51020,4.67776,85.00000,133.70268,148.98474
4332,2841.403,Alpha,2231.47316,4.77331,91.00000,142.00288,156.76150
4333,2841.727,MidAir,2019.37069,4.36465,91.50000,136.77097,151.28732
4334,2842.369,Alpha,2184.15288,4.66416,88.00000,137.71716,151.84727
4335,2843.990,Alpha,2325.96010,5.00908,87.00000,142.59373,159.30937
4336,2844.530,Alpha,2349.98684,4.98912,89.00000,142.28834,156.55419
4337,2846.604,Alpha,2030.56697,4.40595,92.00000,138.63363,153.90925
4338,2847.542,Alpha,2147.43641,4.73593,89.00000,136.45580,154.65803
4339,2848.461,Alpha,2435.07334,5.09307,90.00000,146.34186,159.13070
4340,2849.240,Alpha,2153.06098,4.76514,88.50000,135.69491,154.26443
4341,2850.046,Alpha,2108.56421,4.40167,90.67767,142.73601,154.36010
4342,2850.508,Alpha,2121.82275,4.77928,91.00000,135.74808,155.94975
4343,2850.987,Alpha,2258.70579,5.10063,82.00000,135.38272,157.74082
4344,2851.195,Alpha,2131.49862,4.87121,89.50000,131.88515,153.17080
4345,2851.270,Alpha,2241.32092,4.90640,91.97059,141.06336,158.93118
4346,2851.341,Alpha,2044.80362,4.52343,89.29180,136.10770,154.76256
4347,2851.374,Alpha,2433.06083,5.28967,87.50000,140.51326,158.21567
4348,2851.484,Alpha,2250.73561,4.90177,85.50000,135.91620,152.32919
4349,2852.807,Alpha,2295.90669,5.06376,85.00000,138.20011,157.58161
4350,2853.866,Alpha,2419.51023,5.16414,88.47668,144.90385,161.04524
4351,2855.057,Alpha,2211.28809,5.12300,87.00000,131.57023,155.86178
4352,2856.700,Alpha,2126.39435,4.56251,91.06474,139.58054,154.21779
4353,2856.895,Alpha,2183.28718,4.77028,89.00000,137.22106,154.26677
4354,2857.253,MidAir,2007.37963,4.36771,91.76610,135.70219,150.84345
4355,2857.578,Alpha,2100.41378,4.49585,90.00000,137.28015,150.96918
4356,2857.960,Alpha,1900.66199,4.19170,88.50000,140.46495,160.62986
4357,2858.447,Alpha,2127.33428,4.81400,90.58207,133.63672,154.21682
4358,2858.780,Alpha,2302.64224,4.98120,90.36999,142.27784,159.22782
4359,2859.353,Alpha,2307.94343,4.70533,89.50000,145.32866,154.25165
4360,2859.446,Alpha,2207.37626,4.79758,92.00000,144.18841,161.91210
4361,2861.024,Alpha,2206.76539,4.72668,91.50000,142.14921,157.14571
4362,2862.128,Alpha,2241.89253,4.63680,89.23810,142.15318,152.65497
4363,2862.833,Alpha,2279.79456,4.92180,84.00000,143.07903,160.53911
4364,2863.694,Alpha,2335.52958,5.06671,90.50000,141.23190,158.12929
4365,2864.782,Alpha,2123.69121,4.85981,89.00000,132.26218,154.53916
4366,2865.330,Alpha,2064.03751,4.58133,91.50000,136.20640,154.22103
4367,2865.717,Alpha,1914.72269,4.34278,91.39814,131.81963,151.48068
4368,2866.148,Alpha,2220.55499,4.90922,89.00000,136.53689,155.15215
4369,2866.581,Alpha,2326.53917,4.97587,90.74592,142.12975,157.13839
4370,2867.231,Alpha,2396.73741,4.92804,89.50000,146.63006,156.92674
4371,2867.361,Alpha,2178.89693,4.69046,79.00000,135.38306,150.33932
4372,2868.117,Alpha,2218.97045,4.67426,92.09191,145.06193,158.21425
4373,2868.222,Alpha,2100.27098,4.65782,91.24658,135.94422,154.13345
4374,2868.264,Alpha,2045.11697,4.37208,93.50000,144.86701,159.77101
4375,2868.550,Alpha,2228.71286,5.02243,90.00000,136.39185,157.68842
4376,2868.664,Alpha,2357.91960,5.13384,92.00000,143.03859,160.44989
4377,2869.374,Alpha,2466.31881,5.29135,86.00000,141.30119,157.20566
4378,2870.531,Alpha,2138.20780,4.63440,91.50000,139.53595,155.47347
4379,2871.802,Alpha,2141.09783,4.86778,90.00000,134.94708,156.98316
4380,2871.835,Alpha,2223.87737,4.80532,91.07586,138.18398,153.40112
4381,2873.394,Alpha,2152.46676,4.62003,91.37317,142.01468,157.34510
4382,2873.533,Alpha,2229.45761,4.62432,89.70914,142.84303,153.79157
4383,2874.555,Alpha,2247.48395,5.04872,88.50000,137.20861,158.38535
4384,2875.707,Alpha,2202.90705,4.73479,89.12883,141.04505,156.97577
4385,2877.397,Alpha,2299.61003,5.03264,90.50000,141.61089,159.64323
4386,2877.449,Alpha,2184.80240,4.93534,77.50000,132.72048,153.98887
4387,2879.085,Alpha,1570.59267,3.41154,81.50000,140.27728,159.68990
4388,2879.285,Alpha,2134.86125,4.89939,90.80499,133.83412,156.67939
4389,2879.616,Alpha,2284.23674,5.11713,89.50000,137.40139,158.18044
4390,2880.259,Alpha,2188.26296,4.40167,92.50000,147.23927,154.18648
