# File Format Version = 2
# File Timestamp = 1/23/2018 11:47:46 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-110231.92.buf
# Measurement ID = 69
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2991,1956.723,MidAir,2201.10572,4.55129,90.50000,139.93595,149.38430
2992,1956.929,Alpha,2578.89445,5.27139,81.00000,145.41918,154.77793
2993,1957.108,Alpha,2292.98637,4.54543,87.00000,145.70185,150.96364
2994,1958.141,MidAir,2339.69008,4.55580,91.50000,146.81558,149.70336
2995,1958.154,MidAir,2119.11594,4.50773,92.00000,137.16057,149.28592
2996,1958.509,Alpha,2262.52696,4.34359,89.00000,148.98633,150.38652
2997,1958.511,Alpha,2372.55126,4.60185,90.00000,148.35517,150.95350
2998,1959.613,Alpha,2784.14267,5.79080,88.00000,143.38367,154.43145
2999,1960.465,Alpha,2346.54780,4.89139,88.50000,140.37438,151.17486
3000,1961.050,Alpha,2215.95764,4.79071,90.50000,137.35685,151.79321
3001,1961.597,Alpha,2421.77854,5.11371,90.50000,145.08195,158.30906
3002,1962.586,Alpha,2245.01554,4.65963,92.00000,145.51715,155.96304
3003,1964.239,Alpha,2297.61692,4.73927,88.50000,140.95495,150.54811
3004,1964.309,Alpha,2205.85631,4.72331,90.00000,137.06733,150.44344
3005,1964.517,Alpha,2369.75761,4.89725,84.00000,141.74265,152.06426
3006,1965.086,MidAir,2146.95263,4.54549,90.00000,136.97909,148.95912
3007,1965.300,Alpha,2475.66423,4.98784,88.50000,145.18911,152.30797
3008,1965.456,Alpha,2138.80104,4.72022,89.50000,133.54139,150.09708
3009,1965.503,Alpha,2380.86951,4.77853,90.00000,145.78370,152.36314
3010,1965.881,Alpha,2444.54682,4.94363,88.00000,146.42472,154.17173
3011,1966.288,Alpha,2164.96321,4.43330,90.50000,144.35337,153.42413
3012,1968.737,Alpha,2247.62960,4.62351,88.50000,140.42908,149.61423
3013,1970.816,MidAir,2313.25444,4.92852,90.00000,137.08768,149.92236
3014,1971.165,MidAir,2164.47977,4.73253,89.50000,133.35009,148.33241
3015,1971.322,MidAir,2239.36058,4.76464,91.00000,138.26981,150.86200
3016,1971.600,Alpha,2420.53181,4.67887,89.00000,147.90144,150.04203
3017,1975.468,Alpha,2465.57171,4.89398,88.00000,146.58327,151.96275
3018,1975.558,Alpha,2493.56437,5.02081,82.50000,146.50632,153.87360
3019,1975.866,Alpha,2360.61943,4.80323,90.50000,144.38643,152.38188
3020,1976.543,Alpha,2234.03421,4.82019,90.50000,138.42117,153.12170
3021,1976.725,MidAir,2331.04590,4.45642,89.50000,146.46035,147.31150
3022,1980.067,Alpha,2309.35584,4.67245,90.00000,144.44106,151.93913
3023,1981.021,Alpha,2188.93089,4.66528,88.00000,136.17461,149.16138
3024,1981.167,Alpha,2328.17247,5.11521,90.50000,135.13565,151.10933
3025,1981.291,Alpha,2293.58850,4.84265,88.50000,138.01369,150.03125
3026,1981.720,Alpha,2428.74488,4.97916,89.00000,143.61800,152.70381
3027,1981.983,Alpha,2284.11316,4.76109,89.00000,140.25787,150.89142
3028,1982.414,MidAir,2066.41175,4.56751,92.00000,133.42246,149.44288
3029,1982.906,Alpha,2228.43075,4.88542,91.50000,136.17923,152.62763
3030,1982.995,Alpha,2518.55621,4.94806,87.00000,148.55921,152.80089
3031,1984.508,Alpha,2217.86578,4.66934,89.50000,138.81609,150.46554
3032,1986.542,Alpha,2439.89753,4.84840,88.50000,145.84439,151.39240
3033,1987.099,Alpha,2365.46237,4.77533,88.50000,142.66324,149.73414
3034,1988.239,Alpha,2371.94345,5.04604,88.50000,140.93209,154.55092
3035,1988.620,Alpha,2252.01627,4.70708,86.50000,139.36367,150.61578
3036,1989.841,MidAir,2248.03079,4.62386,89.50000,139.74581,148.64588
3037,1990.506,Alpha,2517.24408,4.97599,87.50000,147.74948,152.69633
3038,1990.575,Alpha,2500.36129,4.96176,86.00000,146.14230,151.54556
3039,1990.763,Alpha,2355.45458,4.67769,90.50000,147.88199,153.31216
3040,1991.460,Alpha,2439.24386,5.23136,86.00000,140.78450,155.85425
3041,1991.751,Alpha,2424.08410,4.83196,87.00000,145.66184,151.59440
3042,1992.030,Alpha,2389.85607,4.86658,89.50000,142.86920,151.02846
3043,1992.549,Alpha,2367.58173,4.93605,89.00000,140.07852,150.88017
3044,1992.749,Alpha,2166.10691,4.89403,89.50000,131.29426,150.15868
3045,1992.913,Alpha,2237.34870,4.65963,90.00000,139.78165,150.15822
3046,1993.027,Alpha,2406.72905,4.90982,89.50000,146.31090,155.29362
3047,1995.443,MidAir,2247.14110,4.72570,91.00000,138.54017,149.58064
3048,1995.655,Alpha,2529.35641,5.15463,86.50000,148.86614,158.25852
3049,1996.146,Alpha,2448.19389,4.96011,87.50000,147.55120,155.82513
3050,1996.622,Alpha,2237.80759,4.49298,91.00000,145.17088,151.69724
3051,1996.722,Alpha,2284.16350,4.65259,88.00000,141.09027,149.11321
3052,1999.160,Alpha,2179.56534,4.46349,90.00000,147.57064,157.10464
3053,1999.354,Alpha,2168.98669,4.14995,88.00000,151.16469,152.20658
3054,1999.397,Alpha,2513.03663,5.21761,88.50000,146.16250,157.62721
3055,1999.893,Alpha,2469.60019,5.04566,86.00000,146.21365,155.58261
3056,2003.309,Alpha,2425.13046,5.04918,88.50000,143.07882,154.40259
3057,2003.763,Alpha,2294.14083,4.75005,89.00000,139.96226,149.74226
3058,2004.085,Alpha,2324.24242,4.76002,88.50000,140.43677,148.92712
3059,2004.516,MidAir,2236.64868,4.66901,90.00000,138.64920,148.96492
3060,2004.793,Alpha,2324.93772,4.93319,88.50000,140.33788,153.75410
3061,2005.040,Alpha,2165.42244,4.28361,88.50000,147.82412,152.83668
3062,2005.900,Alpha,2345.43189,4.88328,88.00000,139.87182,150.60725
3063,2006.395,Alpha,2301.54234,4.80031,89.00000,138.80007,149.17492
3064,2007.547,Alpha,2382.62188,4.87930,88.00000,141.10893,149.82540
3065,2008.230,Alpha,2177.00048,4.66334,89.00000,137.11474,150.82492
3066,2008.345,Alpha,2257.25756,4.76765,88.50000,137.94362,150.09730
3067,2008.522,Alpha,2172.47077,4.66182,88.50000,135.30043,148.75452
3068,2008.627,Alpha,2316.73361,4.87869,90.50000,140.56895,152.36587
3069,2008.705,Alpha,2515.67924,5.07084,88.50000,146.27099,153.62808
3070,2008.721,Alpha,2482.33420,5.08020,87.00000,144.86533,154.14233
3071,2009.146,Alpha,2506.12909,4.91332,88.50000,149.05931,153.04429
3072,2009.162,Alpha,2195.09005,4.90503,89.00000,134.27019,152.69022
3073,2009.454,Alpha,2254.99761,4.44282,89.50000,145.36656,149.64714
3074,2010.148,MidAir,2262.52136,4.79848,88.50000,135.74060,147.76228
3075,2010.855,Alpha,2007.84943,4.00731,89.50000,145.36883,151.31561
3076,2012.212,Alpha,2529.74300,5.08753,88.00000,147.84346,154.88876
3077,2014.631,Alpha,2381.71229,4.72939,90.00000,148.36053,153.82019
3078,2014.662,Alpha,2499.41809,5.07567,87.50000,144.08811,152.23477
3079,2014.918,Alpha,2181.11253,4.84203,90.00000,134.24930,151.41931
3080,2015.373,Alpha,2316.82221,4.76343,87.50000,141.19938,150.39793
3081,2016.357,Alpha,2364.72244,4.94324,79.00000,140.17034,151.85194
3082,2016.653,Alpha,1925.98610,3.94982,90.00000,144.91793,153.95305
3083,2017.885,MidAir,2201.68219,4.66441,88.50000,135.32794,146.93622
3084,2018.024,Alpha,2460.45569,4.94220,83.50000,146.54664,153.62663
3085,2018.217,Alpha,2255.71022,4.99804,89.00000,132.95104,149.79327
3086,2018.742,Alpha,2212.64945,4.76515,89.50000,136.19428,150.43164
3087,2019.595,MidAir,2218.23569,4.52829,91.00000,140.13502,147.95025
3088,2023.273,Alpha,1401.33036,2.66136,79.00000,140.06584,140.20017
3089,2023.765,MidAir,2325.91168,4.69021,90.00000,143.07147,149.95609
3090,2024.004,Alpha,2132.80130,4.74114,87.50000,132.81609,150.27550
3091,2025.012,Alpha,2411.29561,4.87268,87.50000,146.85869,154.60453
3092,2025.305,Alpha,2422.59723,4.71070,88.50000,148.87286,151.85869
3093,2025.350,Alpha,2214.30293,4.84202,89.00000,134.73114,150.24329
3094,2025.764,MidAir,2132.16874,4.76781,92.50000,133.85917,151.16422
3095,2026.341,MidAir,2288.90069,4.70780,90.00000,140.65598,149.56820
3096,2026.396,Alpha,2385.62368,4.81657,90.50000,146.41369,153.74585
3097,2029.695,Alpha,2310.17084,4.84039,89.50000,141.69665,153.42150
3098,2030.854,Alpha,2362.13844,4.66346,91.50000,147.66341,152.27800
3099,2031.564,Alpha,2462.61451,4.88004,88.50000,147.47846,152.71813
3100,2032.255,Alpha,2183.50153,4.67516,88.50000,138.28208,152.28418
3101,2033.648,Alpha,2239.71325,4.42765,91.00000,147.10462,151.83002
3102,2034.609,Alpha,2352.51917,4.84557,88.50000,145.63990,155.74336
3103,2034.725,Alpha,2370.31513,4.70838,86.50000,143.25951,148.44037
3104,2036.575,Alpha,2230.86820,4.71363,92.00000,141.58830,153.70435
3105,2036.682,MidAir,2236.40611,4.53173,88.50000,140.00454,147.29399
3106,2036.957,Alpha,2426.46191,4.96954,87.50000,143.89574,153.16366
3107,2037.457,MidAir,2233.46989,4.59257,89.50000,136.92258,145.20755
3108,2038.871,Alpha,2428.43325,4.99079,86.00000,144.20153,154.03775
3109,2039.200,Alpha,2243.83612,4.61387,92.00000,145.43749,154.55166
3110,2040.908,Alpha,2291.30993,4.88120,88.00000,137.68410,150.66824
3111,2042.597,Alpha,2150.42661,4.52292,90.50000,139.59525,151.10244
3112,2042.884,Alpha,2359.12917,4.70830,87.50000,142.88818,148.67274
3113,2043.330,MidAir,2201.68238,4.54239,89.50000,138.27808,147.27554
3114,2043.948,MidAir,2212.17970,4.64885,89.50000,137.99722,149.18510
3115,2044.747,MidAir,2299.42757,4.61371,91.00000,143.91475,150.16039
3116,2044.905,Alpha,2166.42837,4.70042,86.00000,134.74077,150.01607
3117,2046.031,Alpha,2312.61657,4.66308,90.50000,144.19829,151.12577
3118,2046.797,Alpha,2411.40361,4.82005,89.00000,145.29225,151.38898
3119,2046.932,Alpha,2222.09239,4.33272,89.00000,149.22969,152.55556
3120,2047.590,Alpha,2248.06368,4.74064,89.50000,139.66074,151.62183
3121,2047.603,Alpha,2417.99090,4.78779,85.50000,144.88325,149.91739
3122,2047.914,Alpha,2223.31915,4.67309,90.50000,139.25186,150.51461
3123,2048.069,Alpha,2238.76212,4.59399,88.50000,140.81175,149.61555
3124,2049.254,Alpha,2451.57401,4.85028,87.50000,147.93476,153.06010
3125,2050.500,Alpha,2449.34954,4.83945,87.50000,147.20894,152.10218
3126,2051.584,Alpha,2152.87969,4.29210,91.50000,147.14263,152.80560
3127,2051.842,Sidewall,0.00000,4.48103,,,
3128,2052.555,Alpha,2364.46780,4.74912,90.00000,147.79490,154.67016
3129,2053.603,MidAir,2127.94032,4.61592,89.50000,134.19301,148.28524
3130,2055.028,Alpha,2481.96178,5.05478,87.50000,145.65046,154.30862
3131,2055.504,Alpha,2223.96669,4.82495,88.00000,134.90387,149.71970
3132,2057.649,Alpha,2051.59203,4.37535,91.00000,142.39978,156.38281
3133,2058.795,Alpha,2345.97276,4.91522,84.00000,139.06352,150.63618
3134,2060.297,Alpha,2471.20475,5.25595,86.50000,143.80341,158.34681
3135,2060.685,Alpha,2447.40066,5.05868,87.50000,144.52837,155.11312
3136,2060.691,MidAir,2186.39454,4.74083,89.00000,134.09684,148.57757
3137,2061.461,MidAir,2178.56393,4.59322,90.50000,137.37030,148.60574
3138,2061.896,Alpha,2301.26599,4.77006,88.50000,139.92764,149.88031
3139,2062.573,Alpha,2430.57588,4.89131,85.00000,147.64430,155.06659
3140,2063.818,MidAir,2073.55923,4.43198,90.50000,134.66463,147.22210
3141,2064.138,Alpha,2487.66583,5.04481,85.50000,142.91981,150.70125
3142,2064.169,Alpha,2261.95412,4.63642,88.50000,140.56045,149.17014
3143,2064.861,Alpha,2457.23086,5.13147,85.00000,142.55688,154.43115
3144,2066.326,Alpha,2275.74377,5.01120,82.00000,134.77634,152.06789
3145,2067.112,Alpha,2401.80040,5.08952,86.00000,140.84706,154.31490
3146,2067.409,Alpha,2545.25318,4.93673,85.50000,149.04997,151.75757
3147,2067.430,MidAir,2213.42078,4.76990,89.50000,134.62267,148.25564
3148,2068.617,Alpha,2325.05883,4.59231,91.00000,148.73420,153.44380
3149,2069.400,Alpha,2253.62486,4.52503,89.50000,143.40193,149.81374
3150,2069.485,MidAir,2291.91594,4.58551,89.00000,141.99120,147.72226
3151,2071.235,Alpha,2257.74146,4.70208,89.00000,140.17345,150.82138
3152,2071.544,Alpha,2443.23355,5.14956,88.00000,143.29088,156.28688
3153,2071.594,Alpha,2406.34168,4.72288,89.50000,149.31756,153.41424
3154,2071.726,Alpha,2257.05829,4.83762,89.50000,137.92178,151.85209
3155,2072.421,Alpha,2456.54378,4.82666,81.50000,148.30759,152.61863
3156,2072.628,Alpha,2285.66893,4.60361,89.00000,142.60896,149.25283
3157,2073.570,Alpha,2189.51563,4.82913,89.00000,134.69276,151.62955
3158,2074.240,MidAir,2169.00504,4.67605,91.50000,136.62439,150.52263
3159,2074.434,Alpha,2274.70695,4.75078,89.50000,139.75297,150.61651
3160,2074.770,Alpha,2219.35896,4.90836,88.50000,133.09608,150.10449
3161,2075.272,MidAir,2221.55801,4.79499,88.50000,134.01757,147.74962
3162,2075.652,MidAir,2245.86799,4.60924,88.50000,139.35626,147.96004
3163,2076.156,MidAir,2359.05338,4.75256,91.50000,143.93119,150.74099
3164,2076.630,Alpha,2213.07124,4.45455,89.50000,142.93216,149.58950
3165,2077.733,Alpha,2261.53462,4.92503,81.00000,134.56623,150.33557
3166,2079.179,Alpha,2436.38755,4.88759,89.50000,144.87313,151.36317
3167,2079.273,Alpha,2404.59348,4.72185,90.50000,147.77552,151.84341
3168,2080.405,Alpha,2431.53200,4.83243,89.00000,147.55668,153.12389
3169,2082.109,Alpha,2268.13711,4.71940,88.00000,138.80373,148.86446
3170,2082.842,Alpha,2247.24656,4.80695,90.50000,138.78689,152.30094
3171,2086.173,Alpha,2362.76982,4.66931,89.50000,148.38990,153.27871
3172,2087.043,Alpha,2459.97353,4.83638,86.50000,147.18997,151.43773
3173,2087.097,Alpha,2293.35807,4.76734,88.00000,139.56729,149.73833
3174,2088.355,Alpha,2263.12910,4.81858,87.50000,135.98067,148.69595
3175,2088.590,Alpha,2352.85705,4.79292,89.50000,142.57511,150.58677
3176,2088.603,Alpha,2377.48197,4.77577,89.50000,145.37575,152.07279
3177,2089.474,Alpha,2216.97249,4.59784,88.00000,138.44834,148.17151
3178,2090.104,MidAir,2209.97412,4.78083,90.00000,134.33266,148.09340
3179,2092.725,Alpha,2347.05406,4.85965,89.00000,140.46105,150.61087
3180,2093.185,Alpha,2339.53463,4.81443,92.00000,145.79766,155.31530
3181,2093.861,Alpha,2490.72281,5.05992,87.50000,146.36575,154.82419
3182,2095.387,Alpha,2250.59069,4.63041,87.00000,140.51120,149.76437
3183,2095.575,MidAir,2280.51445,4.54047,89.50000,143.20500,148.63173
3184,2096.617,Alpha,2442.63615,4.82958,86.50000,146.77533,151.77298
3185,2096.759,MidAir,2306.42265,4.60919,88.50000,142.46212,148.24164
3186,2096.969,Alpha,2398.96369,4.76713,88.00000,144.97638,150.33103
3187,2097.126,Alpha,2334.40900,4.94561,87.50000,140.22478,153.22890
3188,2097.395,Alpha,2280.13667,4.94985,89.00000,137.70081,153.32857
3189,2097.793,Alpha,2353.85280,4.79173,83.00000,143.02033,151.41543
3190,2098.459,Alpha,2355.42326,4.83948,87.50000,142.31715,151.66742
3191,2099.663,Alpha,2212.24724,4.94422,90.50000,133.42897,151.20242
3192,2101.609,Alpha,2299.97178,4.89735,90.00000,138.89960,151.91535
3193,2101.798,MidAir,2211.39498,4.66593,89.50000,136.63946,148.00283
3194,2101.814,MidAir,2212.65541,4.48304,90.50000,140.61995,147.83496
3195,2102.643,Alpha,2430.30342,4.86102,86.00000,147.53921,154.06046
3196,2103.352,Alpha,2213.90145,4.90476,89.00000,134.15784,151.60281
3197,2104.057,MidAir,2133.04329,4.29179,91.00000,140.01788,146.17291
3198,2104.221,MidAir,2277.77099,4.56503,89.00000,142.34602,148.48443
3199,2104.625,Alpha,2171.86549,4.89854,91.00000,133.92417,153.33099
3200,2105.090,Alpha,2446.27567,4.83101,84.00000,145.57025,150.33420
3201,2106.233,Alpha,2536.78100,5.06667,79.50000,147.12865,153.57215
3202,2106.908,Alpha,2241.91019,4.68953,89.00000,138.96892,149.78302
3203,2110.104,Alpha,2326.47125,4.72680,90.00000,143.29287,151.27328
3204,2111.752,Alpha,2374.86349,4.89002,88.50000,142.11222,151.61877
3205,2112.202,MidAir,1988.10084,4.44192,94.50000,135.40588,152.46991
3206,2113.074,Alpha,2439.92225,4.97631,89.50000,145.57578,154.38783
3207,2113.392,Alpha,2276.73192,4.83550,88.50000,139.22745,152.17024
3208,2114.166,MidAir,1567.20601,3.79379,93.00000,109.42156,121.68355
3209,2114.706,Alpha,2276.04051,4.49229,89.00000,145.25783,149.73701
3210,2115.148,Alpha,2309.11890,4.95129,89.00000,138.21822,152.34219
3211,2115.455,Alpha,1735.45693,3.42723,91.00000,146.53831,151.25550
3212,2115.627,Alpha,2377.50641,5.22837,88.50000,138.85282,156.75602
3213,2115.807,Alpha,2350.52867,5.04652,90.50000,140.78703,155.66512
3214,2116.003,Alpha,2400.71389,4.83397,86.50000,144.14249,151.20568
3215,2116.771,Alpha,2231.20071,4.86470,90.00000,135.08309,150.28677
3216,2117.694,Alpha,2393.30853,4.81990,87.00000,143.94342,150.80743
3217,2119.043,Alpha,2132.36248,4.39688,90.50000,145.90244,156.20767
3218,2119.172,Alpha,2282.88880,4.62143,91.00000,144.62183,152.06664
3219,2120.320,Alpha,2372.37201,4.92739,86.50000,140.75769,151.31171
3220,2120.382,Alpha,2088.95044,4.12743,90.00000,147.89157,152.67154
3221,2120.682,Alpha,2332.00537,4.95866,87.50000,137.86386,150.69142
3222,2121.143,Alpha,2500.01527,5.00727,90.50000,148.82289,155.43643
3223,2121.679,Alpha,2303.29049,4.85674,89.00000,138.35975,150.29745
3224,2122.430,Alpha,2274.91120,4.81781,84.50000,137.01012,149.56042
3225,2122.663,Alpha,2219.51528,4.53506,89.00000,142.26900,150.77668
3226,2122.779,Alpha,2384.38342,4.81544,88.00000,144.86219,152.29275
3227,2123.709,Alpha,2358.58736,5.02437,89.00000,140.13289,153.87846
3228,2126.830,Alpha,2452.57989,4.77329,89.00000,148.52382,151.54594
3229,2127.407,Alpha,2409.54125,4.76508,88.00000,146.64230,151.58515
3230,2129.085,Alpha,2286.51754,4.67946,89.00000,141.88635,150.30778
3231,2129.195,Alpha,2351.96420,4.65901,89.00000,144.38054,149.25961
3232,2130.652,Alpha,2377.46511,4.99786,89.00000,143.34276,155.82699
3233,2130.818,Alpha,2214.04411,4.88198,89.50000,134.41008,151.16800
3234,2131.102,MidAir,2092.98633,4.64571,91.00000,133.51381,150.60200
3235,2131.278,MidAir,2171.31144,4.62355,89.50000,136.33746,148.91889
3236,2131.362,Alpha,2118.67496,4.15281,87.00000,147.89212,151.88386
3237,2131.685,Alpha,2251.66749,4.83690,88.00000,135.58535,149.38369
3238,2131.756,Alpha,2249.73043,5.25075,89.50000,131.05710,154.69814
3239,2132.329,Alpha,2335.96242,4.75759,91.00000,143.52918,151.58093
3240,2134.519,Alpha,2309.59765,4.76567,89.50000,142.92083,152.69869
3241,2135.359,Alpha,2477.77835,4.91786,85.00000,146.48730,151.89093
3242,2137.358,Alpha,2354.65592,4.69466,88.50000,144.23573,149.87940
3243,2139.535,Alpha,2331.96217,4.81063,91.00000,145.09465,155.19356
3244,2139.583,Alpha,2252.79921,4.69512,92.00000,142.62952,153.34747
3245,2141.098,MidAir,2233.64082,4.52370,91.50000,142.38974,149.58295
3246,2142.392,Alpha,2408.62242,4.90095,91.00000,146.29267,154.59108
3247,2143.236,MidAir,2253.60315,4.64256,89.00000,139.13137,148.11124
3248,2143.484,MidAir,2179.23860,4.71170,90.50000,135.11971,149.05146
3249,2143.545,Alpha,2330.52798,4.72541,89.00000,142.78833,150.34299
3250,2143.703,Alpha,2354.60143,4.74590,87.00000,147.90035,155.52629
3251,2144.158,Alpha,2218.13396,4.64406,89.50000,138.85406,149.67804
3252,2144.280,Ceiling,818.83353,2.10343,91.50000,100.71249,110.65781
3253,2145.284,MidAir,2159.47330,4.44469,90.00000,139.62847,148.45452
3254,2145.594,Alpha,2303.00527,4.95681,87.00000,137.49430,152.39987
3255,2145.653,MidAir,2157.42864,4.69813,90.50000,134.74219,149.76807
3256,2145.751,Alpha,2234.98169,4.80856,88.00000,135.36736,149.32830
3257,2146.436,Alpha,2488.63318,4.86880,87.50000,149.42847,153.21052
3258,2146.564,Alpha,2373.22166,4.91850,88.50000,143.77948,154.41319
3259,2146.775,Alpha,2350.70887,4.83392,90.50000,145.19035,154.77358
3260,2146.840,Alpha,3853.78943,8.84431,90.74554,131.36310,152.92944
3261,2147.172,Alpha,2385.61317,4.83579,88.50000,142.37269,149.80242
3262,2148.466,Alpha,2377.76569,4.86292,87.50000,143.63734,152.39819
3263,2148.983,Alpha,2372.91403,4.91037,89.00000,142.96516,153.27650
3264,2150.182,Alpha,1482.96942,2.89863,80.50000,138.88990,142.40921
3265,2151.857,Alpha,2256.12729,4.79892,87.00000,136.82196,149.72434
3266,2151.872,Alpha,2433.96233,5.02060,89.50000,145.90145,156.08974
3267,2152.138,Alpha,2453.96855,5.12135,88.00000,143.09348,154.64652
3268,2152.926,MidAir,2243.94188,4.58457,90.50000,142.09947,150.28325
3269,2154.262,Alpha,2299.52880,5.18582,90.50000,134.47706,154.27157
3270,2154.360,Alpha,2297.31431,4.48146,89.00000,147.50561,150.76900
3271,2154.823,MidAir,2163.15805,4.72448,93.00000,137.76071,152.88581
3272,2155.144,MidAir,2125.66948,4.54054,89.50000,135.67481,148.45063
3273,2155.712,Alpha,2370.63046,5.06437,85.50000,137.05761,150.59679
3274,2156.686,MidAir,980.33555,1.95829,51.03994,104.73761,110.74981
3275,2156.871,Alpha,2412.24798,4.80904,87.50000,145.45170,151.26782
3276,2157.807,Alpha,2465.32125,4.85267,84.50000,147.80120,152.32948
3277,2159.116,Alpha,2077.02962,4.63840,90.50000,133.18743,150.90808
3278,2159.214,Alpha,2323.94476,4.95120,90.50000,141.45332,155.27637
3279,2159.954,MidAir,2118.65537,4.27004,89.00000,139.44589,146.02618
3280,2160.929,Alpha,2244.06137,4.66400,87.50000,138.52766,148.85664
3281,2161.019,Alpha,2240.65064,4.61547,89.00000,140.07024,149.18496
3282,2161.113,Alpha,2373.75793,4.71094,89.50000,150.70068,156.32382
3283,2161.538,Alpha,2358.59051,4.70753,88.50000,144.68343,150.58348
3284,2162.140,Alpha,2371.68062,4.73299,89.00000,143.55733,149.29855
3285,2163.595,MidAir,2314.18000,4.40200,89.50000,148.74885,149.05616
3286,2163.779,Alpha,2405.99470,4.92815,88.50000,143.62316,152.78356
3287,2165.788,Alpha,2203.81931,4.91599,89.00000,132.25620,149.78120
3288,2166.087,Alpha,2198.80578,4.73049,88.00000,135.98197,150.15670
3289,2166.470,Alpha,2393.03944,4.77638,87.50000,147.68816,153.88989
3290,2166.886,Alpha,2353.54454,4.86196,84.50000,141.59650,151.72895
3291,2167.074,Alpha,2281.39499,4.61247,79.50000,139.02477,146.04157
3292,2168.082,Alpha,2244.50421,4.55443,91.00000,145.26309,152.84784
3293,2169.460,Alpha,2424.27489,5.06380,88.50000,141.54141,152.72622
3294,2169.588,MidAir,2191.78413,4.58254,89.50000,136.51577,146.71757
3295,2170.301,Alpha,2384.59554,4.90305,84.50000,140.68190,149.88433
3296,2170.473,Alpha,1875.84971,3.76089,88.00000,147.54138,154.46981
3297,2174.093,MidAir,2302.34023,4.60487,89.50000,141.89052,147.56065
3298,2174.570,MidAir,2287.11832,4.53506,91.00000,145.84309,150.83538
3299,2174.956,Alpha,2392.94188,5.10376,75.00000,135.92279,149.56490
3300,2175.423,Alpha,2420.91985,4.91299,89.00000,146.14775,154.22983
3301,2176.900,Alpha,2360.55299,4.77670,83.00000,141.43363,148.84062
3302,2177.225,Alpha,2161.73457,4.65653,90.50000,137.29870,151.26697
3303,2177.320,Alpha,2391.98541,4.82194,83.50000,146.17554,153.77744
3304,2178.041,Alpha,1322.27205,2.81494,87.00000,137.96652,152.14251
3305,2178.134,Alpha,2438.88393,4.93502,88.50000,144.95064,152.60349
3306,2178.325,MidAir,2310.64304,4.73990,90.50000,141.60477,150.34598
3307,2180.195,Alpha,2245.79077,4.72475,88.00000,137.40233,148.81590
3308,2180.407,Alpha,2244.01865,4.64151,88.00000,139.15212,148.78764
3309,2180.535,MidAir,2240.72966,4.47805,89.50000,141.24093,146.92837
3310,2181.258,Alpha,2187.66215,4.91767,91.50000,134.65356,153.30443
3311,2182.907,Alpha,2287.28165,4.56642,89.50000,149.11029,155.41322
3312,2184.907,Alpha,2460.49817,5.04426,88.00000,146.95798,156.82780
3313,2186.092,Alpha,2231.26370,4.73616,89.00000,138.37535,150.96119
3314,2186.583,Alpha,2345.27548,4.63712,87.50000,147.17171,152.21388
3315,2187.135,MidAir,2148.35442,4.66803,91.50000,136.25336,151.24733
3316,2187.495,Alpha,2256.34544,4.75342,91.50000,141.35895,153.14359
3317,2187.881,Alpha,2372.20935,4.86411,89.00000,143.26442,152.31540
3318,2188.836,Alpha,2379.15852,4.75483,89.00000,144.93287,150.94095
3319,2189.386,Alpha,2413.78326,4.99918,80.00000,138.67600,148.75789
3320,2190.405,MidAir,2161.29799,4.36507,90.50000,141.59847,148.22860
3321,2191.956,Alpha,2338.08645,4.69227,89.00000,144.27533,150.71122
3322,2192.000,Alpha,2351.52313,4.89120,91.00000,144.20224,155.11057
3323,2192.666,Alpha,2276.39887,4.86072,90.00000,139.20718,152.67942
3324,2193.408,MidAir,2250.93704,4.75771,87.50000,135.30844,146.94329
3325,2195.710,Alpha,2303.32060,4.64825,88.50000,143.98149,151.17614
3326,2195.948,Alpha,2376.55610,4.97737,89.50000,141.18366,152.54343
3327,2196.185,Alpha,2211.46097,4.54979,83.00000,141.85255,151.44169
3328,2196.442,MidAir,2280.46818,4.75015,90.00000,138.94549,149.10089
3329,2198.468,MidAir,2233.95409,4.61885,90.00000,139.41825,148.74023
3330,2198.745,Alpha,2359.88100,4.80978,89.00000,145.86195,154.70378
3331,2199.467,Alpha,2559.85073,5.25175,86.00000,144.90235,154.56881
3332,2200.335,Alpha,2351.46475,4.93584,90.50000,140.80735,152.27421
3333,2200.810,Alpha,2459.07171,4.94255,87.50000,147.65309,154.93148
3334,2201.293,MidAir,2298.57511,4.79157,90.00000,139.11720,149.65437
3335,2204.487,Alpha,2314.17487,4.91016,90.50000,139.62205,152.39041
3336,2204.744,Alpha,2176.92955,4.38102,89.00000,146.44454,153.58046
3337,2204.930,MidAir,2321.38938,4.58710,89.00000,143.74301,148.29743
3338,2205.881,Alpha,2388.29348,4.85115,89.00000,142.98502,150.76780
3339,2206.226,Alpha,2328.26339,4.75839,90.00000,145.36187,154.18407
3340,2206.478,Alpha,2427.54122,4.79255,91.00000,149.62603,154.41319
3341,2206.834,Alpha,2328.28133,4.74831,86.00000,144.24123,153.05849
