# File Format Version = 2
# File Timestamp = 2/2/2018 11:00:50 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-02-02-100034.33.buf
# Measurement ID = 89
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

4600,3057.505,Alpha,1582.17359,3.18103,81.00000,143.87959,151.64852
4601,3057.906,Alpha,2146.34610,4.77023,90.50000,137.75884,156.43653
4602,3058.136,Alpha,2305.45258,4.51694,88.00000,151.29264,155.30144
4603,3058.278,Alpha,2241.47009,4.62223,89.50000,144.54321,154.67247
4604,3058.390,Alpha,2386.98309,4.72021,89.00000,148.03910,153.14545
4605,3060.117,Alpha,2252.42188,4.73633,89.50000,141.86677,154.28535
4606,3060.339,Alpha,2318.92604,4.78540,88.50000,145.03314,155.37322
4607,3060.632,Alpha,2493.70432,4.92010,86.50000,150.50181,155.46312
4608,3064.080,Alpha,2143.02388,4.48447,90.50000,141.70358,153.19440
4609,3064.450,Alpha,2219.14754,4.63277,88.00000,141.03930,152.41088
4610,3064.492,Round,1621.13784,4.29368,88.79994,118.36819,157.16938
4611,3064.601,Alpha,2403.84390,4.92781,88.50000,146.69279,156.60303
4612,3065.637,Alpha,2299.76071,4.55003,87.50000,152.55331,158.15830
4613,3066.036,Alpha,1714.86189,3.44457,88.50000,142.71403,149.42953
4614,3067.086,Alpha,2232.94218,4.38159,92.00000,149.97781,153.97627
4615,3067.404,Alpha,2243.90422,4.60590,87.00000,144.17243,153.71828
4616,3067.740,Alpha,2223.64762,5.14953,90.00000,133.36837,157.61193
4617,3068.415,Alpha,2289.59727,4.84275,90.00000,142.73713,155.82738
4618,3068.678,Alpha,2162.78494,4.62749,90.00000,140.92194,155.18487
4619,3069.166,Alpha,2349.48437,4.63992,90.50000,147.87708,152.59191
4620,3069.863,Alpha,2285.18099,4.56697,88.00000,145.49221,151.71829
4621,3070.006,Alpha,2250.85570,4.76252,90.00000,143.67684,157.09354
4622,3072.766,Alpha,2360.11411,4.65774,88.00000,151.23124,156.32812
4623,3072.990,Alpha,1567.01991,3.13911,84.00000,149.46901,157.15066
4624,3073.639,Alpha,2226.15633,4.58110,87.00000,141.70753,151.20627
4625,3073.721,Alpha,2355.45374,4.87064,87.50000,147.66252,158.89792
4626,3074.386,Alpha,2341.69473,4.49880,89.50000,151.94279,153.49587
4627,3074.781,Alpha,2257.77328,4.86330,88.00000,136.92316,151.57377
4628,3075.098,Alpha,2204.32648,4.63888,90.50000,142.15603,154.66589
4629,3075.582,Alpha,2362.05544,4.67951,88.00000,148.48325,153.75884
4630,3078.012,Alpha,1977.95106,4.09911,90.50000,151.05341,162.80674
4631,3078.860,Alpha,2315.29778,4.82497,89.00000,145.33598,157.25132
4632,3079.213,Alpha,2363.51451,5.08054,85.00000,140.89864,156.64012
4633,3080.011,Alpha,2475.66083,4.86777,87.00000,151.42806,156.05434
4634,3080.703,Alpha,2343.87767,4.70545,89.50000,150.97365,158.19622
4635,3081.014,Alpha,2356.31369,4.79316,87.50000,146.38368,155.13598
4636,3081.239,Alpha,2237.28799,4.83733,89.50000,138.76337,154.46376
4637,3081.471,Alpha,2313.50678,4.85237,87.50000,142.96071,155.54359
4638,3081.587,Alpha,2328.25436,4.58030,89.00000,151.50441,156.13212
4639,3081.614,Alpha,2275.44186,4.98743,88.50000,139.97274,157.71963
4640,3081.730,Alpha,2358.74687,4.80094,87.50000,147.01331,155.96661
4641,3082.996,Alpha,2283.46645,4.71584,86.50000,141.23648,151.19309
4642,3083.256,Alpha,2152.95370,4.35827,90.00000,143.43135,150.77093
4643,3083.593,Alpha,2279.53678,4.57352,88.50000,146.47235,153.28040
4644,3083.929,Alpha,2310.44335,4.67602,90.50000,149.65836,157.83798
4645,3084.043,Alpha,2414.24912,4.86818,90.00000,151.16711,159.12869
4646,3084.948,Alpha,2245.01859,4.54286,87.50000,145.81926,153.66319
4647,3084.999,Alpha,2191.53739,4.44977,90.50000,144.34709,152.24416
4648,3085.225,Alpha,2247.79090,4.65806,89.00000,143.40510,154.11277
4649,3085.320,Alpha,2245.61388,4.44016,89.00000,150.77899,156.07863
4650,3086.218,Alpha,2416.16310,5.07933,87.50000,144.10077,157.35951
4651,3086.329,Alpha,2367.07707,4.64880,89.50000,152.70910,157.21117
4652,3086.968,Alpha,2237.70618,4.64949,90.50000,145.89842,157.09267
4653,3087.312,Alpha,2142.66078,4.62365,89.50000,137.68287,152.62178
4654,3087.401,Alpha,2398.42209,4.83081,89.00000,148.04816,155.47184
4655,3088.225,Alpha,2292.73380,4.81612,89.50000,142.32732,154.44717
4656,3088.590,Alpha,2084.63121,4.36875,91.50000,140.95315,152.39319
4657,3088.677,Alpha,2413.37743,4.78386,87.50000,147.69051,153.13901
4658,3089.188,Alpha,2434.25630,5.01532,86.50000,147.48005,158.33612
4659,3089.255,Alpha,2526.16550,5.15129,91.00000,144.28972,152.61225
4660,3089.383,Alpha,2222.59712,4.54100,89.00000,143.75555,152.42118
4661,3089.668,Alpha,2325.06296,4.83952,88.00000,143.25072,154.73761
4662,3089.678,Alpha,2370.24938,4.81500,89.00000,147.16624,155.71324
4663,3089.952,Alpha,2046.00446,4.37087,89.00000,136.75531,150.04305
4664,3090.457,Alpha,2226.09591,4.80267,86.50000,140.00646,156.16715
4665,3090.528,Alpha,2183.34921,4.55970,88.50000,141.11098,152.30035
4666,3091.965,Alpha,2281.67669,4.82990,88.50000,140.93025,153.77532
4667,3093.283,Alpha,2244.19670,4.65271,88.50000,143.71572,154.44134
4668,3093.378,Alpha,2319.29623,4.49213,89.50000,150.30157,152.80782
4669,3094.394,Alpha,2300.15777,4.79279,90.00000,141.37486,152.24916
4670,3095.764,Alpha,2315.29073,4.58030,83.50000,152.42027,158.15511
4671,3097.425,Alpha,2247.66229,4.79594,88.00000,138.49751,152.26575
4672,3098.543,Alpha,2466.94965,4.90802,87.50000,150.30483,156.45036
4673,3098.904,Alpha,2293.96823,4.65463,89.00000,151.83445,160.82927
4674,3099.540,Alpha,2175.30500,4.53554,85.50000,138.28426,149.09888
4675,3099.682,Alpha,2173.41768,4.89705,91.00000,135.21992,155.07585
4676,3100.612,Alpha,2315.44515,4.84524,89.50000,144.52670,156.44061
4677,3101.222,Alpha,2082.47709,4.51656,92.00000,140.33913,156.13164
4678,3101.490,Alpha,2324.93647,4.57649,86.50000,149.98273,154.70043
4679,3101.578,Alpha,2358.90618,4.66670,88.00000,149.36358,154.58290
4680,3102.001,Alpha,2397.67456,4.76015,87.50000,148.19267,153.74967
4681,3102.695,Alpha,2316.31055,4.64509,91.00000,149.50046,156.28014
4682,3102.953,Alpha,2257.51508,4.53510,89.50000,147.52075,154.28219
4683,3103.348,Alpha,2356.88106,4.82283,90.00000,146.14878,155.24997
4684,3103.465,Alpha,1571.15153,3.02067,84.50000,149.99694,151.76143
4685,3103.807,Alpha,2360.39551,4.68389,90.50000,153.71638,159.75805
4686,3104.360,Alpha,2151.88155,4.77654,92.00000,136.52537,154.30921
4687,3104.783,Alpha,2260.91524,4.58235,88.00000,143.88621,151.69797
4688,3105.663,Alpha,2243.05005,4.60643,90.50000,144.66114,154.12667
4689,3106.226,Alpha,2191.03058,4.80098,90.50000,139.33915,156.64165
4690,3108.088,Alpha,2304.24329,5.06997,86.00000,137.83822,155.97636
4691,3110.449,Alpha,2289.11889,4.65207,89.50000,146.74766,155.21126
4692,3111.206,Alpha,2292.63088,4.79269,90.00000,142.55276,154.19065
4693,3111.605,Alpha,2410.81036,4.69815,89.00000,151.09564,154.41825
4694,3113.618,Alpha,2501.15497,4.89864,88.50000,151.16125,155.17203
4695,3113.671,Alpha,2299.08600,4.77250,89.00000,144.36459,155.41453
4696,3113.826,Alpha,2275.36546,4.76701,91.00000,143.73908,155.78258
4697,3114.217,Alpha,2186.25690,4.67040,90.50000,141.79320,156.12264
4698,3116.681,Alpha,2201.36300,4.55471,90.50000,144.09253,154.69775
4699,3116.782,Alpha,2269.39357,4.79118,88.00000,140.53427,153.32319
4700,3117.015,Alpha,2223.62583,4.45158,89.00000,148.49808,155.19962
4701,3117.094,Alpha,2190.97723,4.42979,91.00000,144.75327,152.19191
4702,3117.171,Alpha,2356.59284,4.84279,87.00000,144.43142,154.25182
4703,3117.759,Alpha,2398.23878,4.92691,88.00000,149.46907,159.91217
4704,3118.030,Alpha,2217.00374,4.56053,89.50000,143.77627,153.33554
4705,3118.274,Alpha,2102.82762,4.52633,86.50000,135.16505,149.51253
4706,3118.583,Alpha,4524.49412,9.50881,90.50000,146.55971,159.10795
4707,3118.691,Alpha,2344.44120,4.53113,88.00000,153.24645,155.64638
4708,3121.208,Alpha,2222.37479,4.56891,88.00000,143.01875,152.64226
4709,3122.553,Alpha,2318.80549,4.82507,89.00000,146.81612,158.59596
4710,3122.769,Alpha,2365.02451,4.53896,89.50000,152.79651,154.25156
4711,3123.136,Alpha,2369.50662,4.95953,88.00000,145.12369,157.57143
4712,3123.238,Alpha,2302.12829,4.67358,91.00000,147.47108,155.76026
4713,3123.343,Alpha,2429.32037,5.08899,87.00000,144.84500,157.65322
4714,3124.942,Alpha,2318.59791,4.74435,89.00000,147.84048,157.40782
4715,3125.185,Alpha,2202.71136,4.23834,89.00000,154.00929,155.82689
4716,3125.317,Alpha,2031.43975,4.03797,88.50000,148.87586,154.62874
4717,3126.491,Alpha,2341.18256,4.80248,89.00000,146.84040,156.68925
4718,3126.820,Alpha,1496.22765,2.95913,81.00000,143.01782,148.36691
4719,3126.851,Alpha,2264.92301,4.81459,90.50000,143.03982,157.18526
4720,3128.549,Alpha,2382.58268,4.92416,90.00000,145.50244,156.06023
4721,3129.331,Alpha,2414.24955,4.99750,89.50000,148.94252,160.34721
4722,3131.909,Alpha,2262.85086,4.63681,90.00000,142.53296,151.39259
4723,3132.652,Alpha,2393.24769,4.99393,88.50000,143.60685,155.23049
4724,3133.933,Alpha,2396.86957,4.73786,88.00000,151.02800,156.17386
4725,3134.018,Alpha,2309.46656,4.68325,89.00000,148.99210,157.56044
4726,3134.131,Alpha,2416.50845,4.85025,87.50000,150.81690,158.19708
4727,3134.187,Alpha,2356.65689,4.83961,85.00000,142.40758,151.77902
4728,3134.978,Alpha,2249.29801,4.47428,89.50000,153.25972,159.55315
4729,3135.216,Alpha,2392.18361,4.88267,88.50000,147.26379,156.39558
4730,3136.238,Alpha,2234.75171,4.55087,91.50000,146.94034,155.59486
4731,3136.342,Alpha,2332.88156,4.90781,88.50000,143.37753,156.35118
4732,3136.458,Alpha,2365.91832,4.70755,87.00000,149.29047,155.30266
4733,3136.567,Alpha,2301.43208,4.62669,88.00000,150.96184,158.62515
4734,3137.306,Alpha,2365.50493,4.85067,89.00000,148.32781,158.24716
4735,3137.554,Alpha,2341.20028,4.70593,90.50000,149.34507,156.54092
4736,3138.145,Alpha,2295.50316,4.75708,88.00000,142.99488,153.61718
4737,3138.332,Alpha,2219.42312,4.50069,89.50000,143.34398,151.04694
4738,3138.478,Alpha,2275.57282,4.84557,88.00000,139.43789,153.13732
4739,3138.945,Alpha,2066.68484,4.45124,91.00000,137.01804,151.21856
4740,3140.767,Alpha,2323.22256,4.58009,88.50000,148.65024,153.35162
4741,3142.024,Alpha,2369.92365,5.04144,88.00000,141.59756,155.61243
4742,3142.204,Alpha,2421.58964,4.94290,88.50000,149.41179,159.05555
4743,3142.335,Alpha,2158.00061,4.66191,86.50000,138.39442,154.05971
4744,3142.927,Alpha,2199.77209,4.58311,93.50000,148.86812,160.41223
4745,3143.085,Alpha,2364.87328,4.69806,87.00000,147.04999,152.69375
4746,3143.275,Alpha,2324.96392,4.68454,90.50000,147.56209,154.67820
4747,3144.507,Alpha,2360.88324,4.63495,89.00000,150.03975,154.30884
4748,3144.525,Alpha,2371.46749,4.88796,89.50000,149.50982,160.23989
4749,3145.178,Alpha,2301.81326,4.76647,89.50000,143.44588,154.05846
4750,3145.446,Alpha,1994.32271,4.00705,88.50000,150.47478,157.84088
4751,3146.023,Alpha,2387.59914,4.85054,89.00000,146.86268,155.36596
4752,3146.181,Sidewall,2287.69702,4.95480,89.50000,140.55589,156.60675
4753,3146.817,Alpha,1982.11928,3.78906,85.00000,151.17884,152.17745
4754,3147.373,Alpha,2009.12952,3.89285,87.50000,150.50173,153.13534
4755,3147.595,Alpha,2311.58112,4.63150,87.50000,147.66333,154.46539
4756,3150.055,Alpha,2245.34461,4.83672,90.00000,143.43305,159.27481
4757,3151.395,MidAir,2087.24692,4.45233,92.50000,138.42515,151.40959
4758,3152.015,Alpha,2367.79713,4.93546,87.00000,141.62113,152.78167
4759,3153.377,Alpha,2135.78132,4.49923,89.00000,139.75038,152.08823
4760,3153.836,Alpha,2344.72393,4.57627,87.50000,149.17645,152.65687
4761,3154.637,Alpha,2307.15912,4.79393,88.50000,144.40226,155.66874
4762,3155.512,Alpha,2354.54713,4.67769,89.50000,147.81058,153.42626
4763,3156.501,Alpha,2197.96117,4.85840,90.50000,138.48973,156.92336
4764,3157.242,Alpha,2167.39529,4.27452,91.00000,149.29710,153.88603
4765,3158.000,Alpha,2201.86452,4.75196,90.00000,139.90286,155.29436
4766,3158.677,Alpha,2256.82419,4.79375,88.00000,139.68947,153.02905
4767,3159.830,Alpha,2372.55436,4.82027,89.00000,147.46732,156.09061
4768,3159.954,Alpha,2404.99294,4.87443,87.50000,147.88143,156.22109
4769,3159.963,Alpha,2419.42729,4.71444,88.50000,153.69166,157.15153
4770,3160.808,Alpha,2267.40319,4.47831,80.00000,151.38756,156.85177
4771,3162.339,Alpha,2367.51895,4.84258,89.00000,149.65292,159.64228
4772,3162.616,Alpha,2302.56468,4.72452,87.50000,142.68023,151.90639
4773,3163.147,Alpha,2315.21942,4.54701,88.00000,146.53297,150.60488
4774,3163.958,Alpha,2332.65483,4.70797,89.00000,146.95804,154.62187
4775,3165.724,Alpha,2407.72309,4.79896,89.00000,151.30029,157.71004
4776,3165.827,Alpha,2398.09505,4.99541,88.00000,144.77016,156.44839
4777,3165.936,Alpha,2275.10658,4.54665,89.00000,149.15022,155.69341
4778,3166.242,Alpha,1750.90358,3.32698,88.50000,153.56381,153.77933
4779,3166.534,Alpha,2440.60450,5.14177,87.50000,147.43023,161.76101
4780,3166.654,Alpha,2143.23657,4.31886,94.50000,149.63404,156.87898
4781,3166.922,Alpha,2023.85850,3.98658,87.50000,151.86274,156.74515
4782,3167.348,MidAir,2026.98361,4.45515,92.00000,136.02159,151.96515
4783,3167.954,Alpha,2292.13403,4.43605,89.00000,148.39118,150.75660
4784,3168.568,Alpha,2286.38294,4.57760,90.00000,145.51745,151.88367
4785,3168.572,Alpha,2395.91789,4.80473,88.50000,153.38016,160.86322
4786,3169.093,Alpha,2215.12278,4.42989,91.00000,151.38031,158.17640
4787,3170.189,Alpha,2211.41332,4.59601,90.00000,143.67881,154.58125
4788,3170.388,Alpha,2452.47658,5.04284,84.00000,149.61846,160.66149
4789,3170.754,Alpha,2298.03605,4.41579,91.00000,152.64174,154.18326
4790,3171.099,Alpha,2238.21774,4.59506,87.50000,148.82314,159.25457
4791,3171.322,Alpha,2372.95405,4.87084,84.50000,145.97577,156.09851
4792,3172.594,Alpha,2381.37725,4.78854,86.50000,147.13161,154.36867
4793,3173.099,Alpha,2222.58808,4.81372,91.00000,140.43075,156.13691
4794,3173.199,Alpha,2223.96043,4.55045,91.00000,146.32333,155.37308
4795,3173.225,Alpha,2353.78641,4.75908,82.00000,152.19607,161.16352
4796,3174.106,Alpha,2320.75374,4.81817,89.50000,145.02102,156.14679
4797,3175.641,Alpha,2180.49994,4.62571,88.50000,139.60134,152.72634
4798,3176.401,Alpha,2398.78394,4.74657,88.00000,149.57064,154.72969
4799,3176.523,Alpha,2150.05708,4.26566,91.00000,149.41057,154.84194
4800,3176.808,Alpha,2179.46423,4.61096,92.00000,142.03196,154.61295
4801,3177.579,Alpha,2363.23259,4.85261,87.00000,144.40566,154.25587
4802,3177.640,Alpha,2347.11684,4.83052,86.50000,144.12826,154.05931
4803,3178.109,Alpha,2246.62905,4.58922,89.00000,142.27267,150.77747
4804,3178.837,Alpha,2358.23532,4.80483,90.00000,147.03356,155.79310
4805,3179.407,Alpha,2511.77804,4.94672,87.50000,149.28503,153.97122
4806,3179.414,Alpha,2221.43669,4.37041,90.50000,149.99337,154.41927
4807,3180.232,Alpha,2550.59008,5.14730,89.50000,149.83288,157.82478
4808,3181.113,Alpha,2251.66496,4.71803,90.00000,140.60473,151.93844
4809,3182.009,Alpha,2273.17505,4.74289,89.50000,142.28349,153.63771
4810,3182.488,MidAir,2138.77882,4.43023,92.50000,141.41053,151.00086
4811,3183.620,Alpha,1201.39943,2.34344,69.00000,129.45604,132.85895
4812,3183.667,Alpha,2390.49889,4.54793,89.50000,154.03433,154.39588
4813,3186.000,Alpha,2356.46596,4.73787,88.50000,150.76394,158.24279
4814,3186.218,Alpha,2390.57004,4.90938,86.50000,147.03953,157.25312
4815,3186.393,Alpha,2310.98754,4.77793,87.50000,143.69921,154.34120
4816,3186.454,Alpha,2110.93007,4.20252,93.50000,148.71075,154.31620
4817,3186.457,Alpha,2283.56836,4.83247,86.00000,139.84852,152.90511
4818,3186.668,Alpha,2277.35354,4.76978,89.00000,143.13365,155.21849
4819,3187.583,Alpha,2368.80007,4.83726,88.50000,146.62803,155.66402
4820,3188.230,Alpha,2245.93912,4.73136,90.50000,144.52070,157.39968
4821,3189.036,Alpha,2312.15574,4.66456,88.00000,146.18033,153.70885
4822,3189.239,Alpha,2420.19404,5.03735,79.50000,147.68969,160.18044
4823,3189.495,Alpha,2134.86325,4.62768,88.50000,137.77767,153.36912
4824,3189.855,Alpha,2148.67773,4.63179,88.00000,136.42672,151.14678
4825,3190.162,Alpha,2290.54627,4.68782,88.00000,144.85358,154.09211
4826,3190.755,Alpha,2239.40002,4.64986,89.00000,142.19837,152.91392
4827,3191.314,Alpha,2202.61294,4.83826,88.50000,137.25736,154.55367
4828,3191.388,Alpha,2211.41374,4.63669,89.50000,141.23770,152.88097
4829,3193.687,Alpha,2398.82440,4.87359,83.50000,146.88468,155.66859
4830,3193.977,Alpha,2500.64374,4.94651,87.50000,149.67098,154.93965
4831,3194.400,Alpha,2409.05709,4.79488,89.00000,151.90018,158.16465
4832,3194.444,Alpha,2376.34199,4.63611,87.00000,149.68446,153.12657
4833,3195.072,Alpha,2142.57046,4.44894,91.50000,142.80252,153.29502
4834,3195.557,Alpha,1174.38090,2.34179,60.43232,120.25131,126.70285
4835,3195.943,Alpha,2244.89059,4.88249,89.00000,138.48671,154.86368
4836,3196.700,Alpha,2153.78537,4.54137,89.00000,139.56971,151.74589
4837,3196.878,Alpha,2303.13228,4.70696,83.50000,144.74375,154.06496
4838,3198.244,MidAir,1982.91354,4.25698,92.50000,138.21181,151.86409
4839,3199.867,Alpha,2368.42996,4.75734,87.50000,149.83922,157.11631
4840,3200.346,Alpha,2242.61134,4.70700,88.00000,142.07975,154.38524
4841,3202.430,Alpha,2154.20203,4.70187,90.50000,137.46930,153.53513
4842,3202.631,Alpha,2188.33944,4.84517,85.50000,136.80232,155.81486
4843,3202.695,Alpha,2383.08456,4.95530,90.00000,148.51355,160.72501
4844,3202.916,Alpha,2282.19652,4.36719,90.00000,151.00471,152.00000
4845,3203.396,Alpha,2219.99576,4.50342,90.50000,143.34060,150.85453
4846,3204.199,Alpha,2035.36417,4.40219,92.00000,141.46024,157.11608
4847,3204.846,Alpha,2150.12111,4.49797,86.00000,139.03470,150.55155
4848,3205.339,Alpha,2235.73647,4.67344,89.00000,142.96231,154.59543
4849,3207.794,Alpha,2166.72840,4.74108,90.00000,137.55143,154.20875
4850,3208.576,Alpha,2256.61176,4.82255,88.50000,140.97133,155.37488
4851,3210.419,Alpha,2217.29393,4.73820,89.00000,137.27027,150.73258
4852,3211.336,Alpha,2304.74552,4.77237,87.50000,147.37358,158.74960
4853,3213.299,Alpha,2281.30760,4.76124,87.00000,141.43461,152.84893
4854,3213.484,Alpha,2310.11283,4.55020,89.50000,151.14576,155.86442
4855,3213.524,Alpha,2337.76704,4.91874,77.50000,140.23385,152.77307
4856,3213.712,Alpha,2256.37585,4.68655,90.00000,143.60422,154.51495
4857,3216.799,Alpha,2266.45972,4.66176,88.00000,144.08441,154.04932
4858,3217.121,Alpha,2253.55776,4.76899,87.00000,141.34307,154.82101
4859,3217.563,Alpha,2357.98243,4.59122,89.00000,152.34265,155.63932
4860,3217.948,Alpha,2395.20736,4.90019,85.50000,146.64764,156.39632
4861,3218.068,Alpha,2431.05634,4.83858,81.00000,147.10086,153.13064
4862,3218.253,Alpha,2304.70747,4.80097,87.00000,142.33111,153.73706
4863,3218.805,Alpha,2227.18776,4.70104,88.00000,140.00533,152.67782
4864,3219.736,Alpha,2285.96625,4.58369,90.00000,146.58537,153.13983
4865,3220.661,Alpha,2382.14498,4.79313,88.00000,151.47291,159.18726
4866,3221.567,Alpha,2375.84347,4.90227,82.50000,146.39630,157.39257
4867,3221.844,Alpha,2191.59202,4.52048,91.00000,144.69653,154.69505
4868,3222.082,Alpha,2295.54336,4.61838,87.00000,144.59749,151.66278
4869,3222.178,Alpha,2347.47569,4.78316,90.00000,149.75018,159.09194
4870,3224.249,Alpha,2355.66485,4.70120,89.00000,148.84822,155.01892
4871,3224.454,Alpha,2127.70187,4.57439,93.00000,140.47796,154.86262
4872,3224.515,Alpha,2430.82047,5.07079,87.50000,145.30811,157.45918
4873,3224.947,Alpha,2293.16742,4.88379,85.00000,140.38914,154.57670
4874,3226.162,Alpha,2330.72725,4.88131,87.50000,140.28539,151.81247
4875,3228.388,Alpha,2278.13422,4.85727,90.00000,140.58414,154.60844
4876,3229.317,Alpha,2266.31664,4.88042,89.00000,139.73295,154.72256
4877,3229.994,Alpha,2366.03425,4.87691,87.00000,144.84904,155.19181
4878,3231.348,Alpha,2234.81229,4.69827,90.00000,140.44163,152.23298
4879,3232.167,Alpha,2237.40225,4.72203,86.50000,139.67471,152.42689
4880,3232.272,Alpha,2278.99144,4.73211,89.50000,143.04975,153.83195
4881,3232.380,Alpha,2201.21264,4.75316,89.50000,140.34471,155.91510
4882,3232.797,Alpha,2406.94532,4.79726,90.00000,152.03013,158.34964
4883,3233.300,Alpha,2329.57293,4.80657,89.00000,147.34735,158.09956
4884,3233.400,Alpha,2407.04086,4.83724,88.50000,149.00303,156.31352
4885,3233.868,Alpha,2307.88777,4.54259,89.50000,147.71655,152.11176
4886,3233.968,Alpha,2264.47002,4.83316,91.00000,142.69571,157.09543
4887,3234.060,Alpha,2132.91485,4.57305,88.50000,137.53814,151.60680
4888,3234.250,Alpha,2120.87899,4.06598,86.50000,154.30176,155.68729
4889,3236.238,Alpha,2184.90227,4.59952,88.50000,140.99665,153.35578
4890,3236.999,Alpha,2265.96912,4.83159,89.00000,139.81017,153.46436
4891,3237.302,Alpha,2221.46050,4.59713,90.00000,144.39821,154.59233
4892,3237.387,Alpha,2298.01318,4.47401,89.50000,151.42149,154.61429
4893,3237.571,Alpha,2338.53004,4.81379,89.50000,145.77667,155.89519
4894,3237.756,Alpha,2275.12965,4.64709,80.50000,140.22417,149.00000
4895,3237.806,Alpha,2386.03073,4.53360,85.00000,148.75016,148.94096
4896,3239.351,Alpha,2393.32520,4.78122,87.50000,151.99962,158.92636
4897,3239.407,Alpha,2711.76692,5.23671,86.00000,152.38989,154.62278
4898,3240.067,Alpha,2411.29729,4.91316,87.00000,144.32252,152.98809
4899,3241.380,Alpha,2231.07799,4.44567,87.00000,151.02950,157.59203
4900,3241.699,Alpha,2342.10439,4.93684,89.50000,142.21181,154.82656
4901,3242.572,Alpha,2269.84827,4.57278,90.00000,145.63284,152.67854
4902,3242.737,Alpha,2194.21757,4.70074,88.00000,139.94239,154.88805
4903,3242.962,Alpha,2132.99017,4.67062,91.00000,138.06932,154.90263
4904,3243.100,Alpha,2238.44018,4.60627,88.00000,145.10245,155.01473
4905,3244.399,Alpha,2344.08680,4.86022,89.50000,144.44430,155.25203
4906,3244.984,Alpha,2332.63883,4.62911,91.00000,149.39223,154.83111
4907,3245.287,Alpha,2182.08040,4.68721,90.50000,138.45495,152.65275
4908,3245.415,Alpha,2106.70298,4.10730,87.00000,151.25004,154.80691
4909,3245.740,Alpha,2477.84827,4.96213,87.00000,152.30479,159.60768
4910,3245.894,Alpha,2100.29874,4.65814,90.50000,137.50576,155.54917
4911,3246.944,Alpha,2238.39015,4.39412,92.00000,150.83681,154.83537
4912,3247.431,Alpha,2272.61292,4.97822,90.50000,139.97787,157.13526
4913,3247.732,Alpha,2191.68733,4.35936,92.50000,149.69697,155.19413
4914,3247.862,Alpha,2301.45730,5.01019,90.00000,139.98645,156.72361
4915,3247.969,Alpha,2230.13372,4.62729,91.50000,143.95169,154.66325
4916,3248.193,Alpha,2219.91607,4.58769,85.00000,141.49305,151.62552
4917,3248.351,Alpha,2370.91470,4.99028,87.50000,144.63833,157.79249
4918,3248.923,Alpha,2346.65890,4.64095,89.00000,151.77858,157.14302
4919,3249.144,Alpha,2374.42807,4.64136,85.00000,151.96606,155.92240
4920,3250.535,Alpha,2325.24924,4.92797,88.00000,142.00220,155.74519
4921,3251.280,Alpha,2338.77258,4.52461,88.50000,152.13366,154.59106
4922,3253.444,Alpha,2447.44446,4.84623,86.00000,151.76925,157.44807
4923,3253.709,Alpha,2250.57480,4.81884,89.50000,140.44651,154.92130
4924,3254.048,Alpha,2494.79073,4.90115,84.50000,151.33060,155.88165
4925,3255.025,Alpha,2260.54615,4.55455,88.50000,144.76238,151.80752
4926,3256.033,Alpha,2393.11705,4.64027,88.00000,151.34523,154.06746
4927,3256.418,Alpha,2705.91641,5.19246,80.00000,154.41992,155.88391
4928,3256.427,Alpha,2347.04551,4.62371,86.50000,148.24257,152.84061
4929,3258.028,Alpha,2233.99473,4.76490,90.50000,139.42664,152.82867
4930,3258.498,Alpha,2253.88614,4.44710,92.50000,149.77479,154.46305
4931,3258.615,Alpha,2307.38814,4.81706,89.00000,143.03580,154.84112
4932,3258.938,Alpha,2294.60401,4.85762,86.50000,140.01161,153.08671
4933,3260.984,Alpha,2211.50846,4.48010,88.00000,143.95993,151.77222
4934,3261.156,Alpha,2301.31341,4.92113,79.50000,140.66230,155.54664
4935,3261.449,Alpha,2365.55617,4.94350,83.00000,141.90331,153.88771
4936,3263.662,Alpha,2160.84555,4.35722,90.00000,144.20389,151.19149
4937,3264.296,Alpha,2406.70987,4.74784,88.00000,151.16412,156.19833
4938,3265.803,Alpha,2371.99331,4.87551,87.50000,145.88299,155.82798
4939,3267.511,Alpha,2359.90789,4.61118,89.50000,150.10476,153.69141
4940,3267.835,Alpha,2492.65112,5.35834,89.00000,137.82207,152.01468
4941,3268.142,Alpha,2385.84712,5.11029,87.50000,142.18876,157.62225
4942,3268.267,Alpha,2213.76390,4.45553,90.00000,149.61664,157.05943
4943,3268.474,Alpha,2386.08525,4.89162,89.50000,146.12124,155.69006
4944,3268.860,MidAir,2168.15329,4.42912,92.00000,142.25538,150.34134
4945,3268.895,Alpha,2389.36419,4.93165,83.50000,145.79994,156.46497
4946,3269.300,Alpha,2241.62281,5.21044,90.00000,134.98656,160.54235
4947,3269.371,Alpha,2159.12963,4.63871,90.00000,138.26362,152.61381
4948,3270.235,Alpha,2116.97031,4.53276,91.00000,138.77294,152.45937
4949,3270.647,Alpha,2291.44217,4.70362,91.00000,146.33592,155.90432
4950,3270.964,Alpha,2308.39248,4.83618,90.50000,144.84959,157.15239
